Day,Oil Rate SC,Gas Rate SC,Water Rate SC,Well Bottom-hole Pressure
2015.0,4362.568896,2281577.84,0.664628136,49442.33602
2016.0,5344.919393,2570049.004,0.742898043,49168.91214
2017.0,5364.097049,2622886.054,0.732773975,50358.77321
2018.0,0.0,0.0,0.0,50843.79005
2018.5,4741.171944,2126533.306,0.526619537,50700.27659
2019.0,4862.991667,2081327.838,0.563286095,51915.92676
2020.0,4363.914286,2135214.831,0.597641986,49996.38922
2021.0,4674.250262,2081615.606,0.592562773,51505.7008
2022.0,4817.474596,2192174.383,0.597088535,51294.55347
2023.0,4349.194957,2112474.649,0.647547175,50804.74411
2024.0,4354.642118,2132311.587,0.615408572,49601.126
2025.0,4810.734098,2225760.413,0.63412704,51079.78571
2026.0,5471.022412,2750973.534,0.777902594,49931.34707
2027.0,4682.204238,2150577.92,0.675374776,51006.97286
2028.0,4619.529947,2085047.507,0.633897945,50710.07978
2029.0,4518.758204,2086921.635,0.612911995,51194.4965
2030.0,4759.670401,2290977.265,0.66022828,51810.65127
2031.0,4676.072856,2257026.753,0.606566347,49986.50396
2032.0,4383.993818,2091815.052,0.626139651,50906.08477
2033.0,0.0,0.0,0.0,50879.53296
2034.0,0.0,0.0,0.0,51258.41534
2035.0,0.0,0.0,0.0,52625.02868
2036.0,0.0,0.0,0.0,50706.29118
2037.0,5593.830542,2518596.716,0.57152322,52022.08845
2037.4,4912.891424,2229922.359,0.495390299,51938.56872
2038.0,4561.891779,2317787.468,0.558958137,50311.51958
2039.0,5473.945774,2820421.852,0.78543956,49404.49708
2039.5,4636.394964,2118042.776,0.587839968,51073.6751
2040.0,5180.554794,2524936.674,0.702301373,49789.04393
2040.2,4627.261287,2289863.025,0.592302372,49792.61026
2041.0,4716.491875,2209670.958,0.560091445,51614.43716
2042.0,4565.378933,2154147.598,0.580197232,50003.79944
2043.0,4840.888951,2269431.217,0.600898476,51918.44734
2044.0,4639.371365,2308034.403,0.627206784,49677.16379
2045.0,4691.03084,2136355.917,0.581578336,49761.4104
2046.0,4869.972963,2209237.598,0.598953863,50858.04495
2047.0,4442.016003,2221747.102,0.596215383,51215.23381
2048.0,5528.792902,2463644.588,0.779889608,50072.01059
2049.0,4647.036923,2189337.763,0.650661353,49321.8584
2050.0,4514.833682,2080925.229,0.608991558,50640.61753
2051.0,4535.2204,2082625.541,0.587003902,51165.0307
2052.0,4548.909029,2125583.428,0.651367789,50430.62292
2053.0,4786.526565,2171293.428,0.628862124,49511.31879
2054.0,4620.884374,2220156.516,0.643352342,50165.249
2055.0,4677.794659,2159317.892,0.646919783,51241.90532
2056.0,4559.04451,2213511.234,0.561571194,49659.56993
2057.0,4824.960025,2210838.145,0.562485852,49584.04733
2058.0,4393.751631,2104910.09,0.638598666,50348.538
2059.0,4580.424499,2283365.094,0.586681155,50489.65433
2060.0,4638.244592,2121154.212,0.628909192,50938.05091
2061.0,4464.856185,2238265.576,0.567698718,50037.3425
2062.0,4750.280195,2297185.96,0.599599034,50465.58655
2063.0,4585.008834,2192377.249,0.62343561,50136.13902
2064.0,4848.127089,2280730.293,0.607987127,49922.651
2065.0,4555.911658,2168117.829,0.600430413,50189.69793
2066.0,4798.886249,2136108.27,0.622148176,51381.11336
2067.0,4583.833832,2309529.238,0.626878282,49967.50309
2068.0,4424.335562,2277020.476,0.652453655,51086.1968
2069.0,4737.143593,2259522.152,0.657227045,50617.90039
2070.0,4686.007799,2313147.023,0.654553756,51793.47542
2071.0,4714.567919,2119750.229,0.607196837,51399.13352
2072.0,4656.533418,2294060.252,0.651386091,51485.50097
2073.0,4540.734588,2278510.06,0.597944299,50058.52861
2074.0,4645.896957,2129143.738,0.650521453,50518.09418
2075.0,4651.524297,2146349.026,0.595863097,49792.48485
2076.0,5608.22309,2614364.897,0.782025909,49084.02781
2077.0,5401.337819,2716682.292,0.791661193,50712.6077
2078.0,5628.419259,2708554.166,0.902921366,48627.37838
2079.0,5856.709298,2635223.125,0.920046518,49398.71097
2079.6,5614.347799,2737398.96,0.862222707,49929.88287
2080.0,5688.119765,2728052.155,0.843488495,50088.27115
2081.0,5458.900394,2757005.623,0.930376257,49117.97164
2082.0,5392.945836,2732712.372,0.917752797,49014.79994
2082.6,4579.052477,2288397.864,0.670640887,48926.10049
2083.0,4641.02375,2159645.226,0.632876839,49415.33074
2084.0,4400.062923,2266792.798,0.634973192,51439.71248
2085.0,4394.523365,2303162.485,0.67036873,51261.10008
2086.0,4537.419188,2112057.405,0.630859486,50663.36423
2087.0,4735.356336,2222603.215,0.666640543,49614.23841
2088.0,4450.062884,2281519.771,0.653679781,51113.92193
2089.0,4590.565519,2204667.675,0.625311823,50205.71772
2090.0,4460.901612,2256652.5,0.663444143,50325.34809
2090.8,4794.513641,2202874.037,0.658866859,51742.61787
2091.0,4832.810574,2110340.13,0.667455854,49630.08487
2092.0,4826.756164,2202564.588,0.61969173,50264.68438
2093.0,4683.152227,2157630.406,0.586929448,50129.30615
2094.0,4863.73966,2228789.595,0.592550705,51453.44815
2095.0,4532.158273,2333498.225,0.577383204,51548.89595
2096.0,4776.306543,2234528.935,0.602958968,51305.14172
2097.0,4397.63582,2278127.377,0.581987154,50287.99262
2098.0,4896.736457,2111026.0,0.643809482,50185.29866
2099.0,4806.309203,2190605.002,0.614041014,50123.0573
2100.0,4637.665462,2119115.345,0.628605876,50716.30093
2101.0,4439.590646,2196103.706,0.579931135,51059.36323
2102.0,4877.590969,2120647.159,0.585568608,49369.85023
2103.0,4509.468006,2309996.475,0.611911992,50196.43977
2104.0,4590.650443,2340964.757,0.590930337,51337.39305
2105.0,5676.524481,2664843.941,0.876520854,50493.45962
2106.0,5593.94152,2840597.227,0.890344515,48629.01152
2107.0,4686.320508,2161638.269,0.651825606,51043.84186
2108.0,4736.442644,2322608.417,0.6254535,50118.55168
2109.0,4582.066085,2146421.884,0.672769338,50107.35522
2110.0,4783.665699,2150933.808,0.611554132,51650.23699
2111.0,4665.974238,2221470.592,0.581578027,51397.91486
2112.0,4533.963787,2154138.912,0.639316935,51029.69437
2113.0,4666.707872,2271114.208,0.670891455,50255.72061
2114.0,5110.639276,2512701.461,0.798582252,50874.67694
2115.0,5128.052873,2515715.067,0.752675158,49386.68288
2116.0,5486.495724,2467616.497,0.801138932,49995.35841
2117.0,5473.978661,2476174.808,0.778021414,50666.98154
2118.0,5043.658952,2553255.705,0.819050519,48990.72278
2119.0,4683.985199,2131337.306,0.633801326,51109.86802
2120.0,4371.064921,2102629.481,0.583989206,51667.52233
2121.0,4458.506715,2295605.698,0.620931679,49834.55298
2122.0,4484.208773,2161702.018,0.601725391,49917.01622
2123.0,4498.455148,2288787.667,0.586702415,50459.59843
2124.0,4606.025751,2142292.54,0.625231962,51333.79082
2125.0,4830.857792,2191286.491,0.624335254,49939.51414
2126.0,5721.415282,2677794.885,0.830113736,49283.20683
2127.0,5772.797767,2668753.874,0.8902688,50309.10869
2128.0,5528.933274,2666287.826,0.845320408,48722.58752
2129.0,4814.06896,2188938.732,0.689954396,50954.72347
2130.0,4670.718955,2195901.78,0.64275843,49809.29371
2131.0,5241.331441,2458353.748,0.706491759,49564.59539
2132.0,5200.638878,2452636.301,0.734352595,48804.02322
2133.0,5465.45615,2655138.314,0.796859672,49140.80026
2134.0,5142.45123,2469566.586,0.789567731,50509.9807
2135.0,6478.253912,3113790.965,1.108164611,49910.77562
2135.8,5246.481391,2646928.031,0.861853479,48315.83279
2136.0,4395.660158,2151106.895,0.695035389,50407.10382
2137.0,4672.322591,2298295.27,0.603435596,50541.88024
2138.0,4828.644899,2257582.247,0.600244734,49636.31312
2139.0,4611.12361,2134428.601,0.640177388,50903.38139
2140.0,4427.246856,2267351.504,0.652419328,50885.57074
2141.0,5337.165671,2742159.011,0.816505172,50978.85376
2142.0,4418.274762,2233321.463,0.668289169,49824.64446
2143.0,4769.781552,2258600.119,0.627320368,51386.17392
2144.0,4462.749945,2185662.454,0.585625346,50839.72815
2145.0,4823.078323,2137320.34,0.631487468,51126.73433
2146.0,4486.511178,2265235.242,0.635534218,51231.95073
2147.0,4545.630974,2162257.142,0.600513962,49965.44581
2148.0,4445.328896,2228540.008,0.648207699,50166.44126
2149.0,4446.587115,2237659.821,0.666899938,49899.08963
2150.0,4695.237943,2312286.73,0.579611167,51145.26459
2151.0,4823.320755,2309147.559,0.606728196,50355.97167
2152.0,4698.201009,2118308.869,0.592811019,51621.53208
2153.0,4601.988456,2153590.551,0.65887167,50712.71897
2154.0,0.0,0.0,0.0,50106.68165
2155.0,0.0,0.0,0.0,50432.65987
2156.0,5746.00194,2909357.819,0.682484345,51650.63745
2157.0,5918.200638,2663661.082,0.829995502,49745.385
2158.0,5650.663913,2776314.476,0.844880818,49592.36881
2159.0,4440.290393,2349268.202,0.590395573,51028.45469
2160.0,4835.728862,2154762.884,0.603133628,49284.32872
2161.0,5779.223972,2745827.574,0.796017495,50923.69478
2162.0,5715.79176,2654321.826,0.835429396,50712.8601
2163.0,5415.325155,2783257.637,0.794954855,49126.68398
2164.0,5682.838766,2697398.217,0.796018598,49926.27933
2165.0,0.0,0.0,0.0,49647.58564
2166.0,4868.034417,2352941.151,0.570341206,50542.20401
2167.0,4438.019121,2299064.449,0.575073786,49790.49483
2168.0,4763.452072,2130292.572,0.569532504,51597.34754
2169.0,4807.370621,2148742.62,0.643027663,50292.58701
2170.0,0.0,0.0,0.0,51833.67795
2171.0,0.0,0.0,0.0,50432.32826
2172.0,0.0,0.0,0.0,52117.00593
2173.0,4998.015395,2250520.178,0.462007475,52245.79353
2174.0,4667.492987,2322491.307,0.523475084,50536.94646
2175.0,4884.969019,2149826.139,0.559431063,51449.55945
2176.0,4824.309827,2212224.595,0.573303255,50259.23814
2177.0,4682.263411,2303247.893,0.611290055,51330.77308
2178.0,4562.555531,2229165.104,0.608019982,50071.11275
2179.0,4435.824213,2134279.566,0.597177515,50944.41721
2180.0,4746.121273,2200429.702,0.596584742,49987.09265
2181.0,4364.906507,2324931.55,0.620527795,49607.94818
2182.0,4752.995857,2199262.466,0.575057678,50657.44452
2183.0,4635.531192,2194829.433,0.653042778,51107.32927
2184.0,4481.534506,2274643.382,0.617184415,51272.61883
2185.0,4615.52042,2269349.497,0.624305599,51030.31119
2186.0,4788.199339,2213306.315,0.645508722,49393.98693
2187.0,4372.092679,2179388.77,0.59268594,50041.30353
2188.0,4482.440779,2331204.453,0.631930833,49808.52725
2189.0,4697.391798,2295397.437,0.578116655,50431.75188
2190.0,4622.283735,2327711.58,0.664080038,51436.24193
2191.0,4640.985518,2269249.216,0.588932676,49693.56107
2192.0,5589.646074,2639235.416,0.75604321,50920.94674
2193.0,5162.558872,2688735.109,0.780654372,49039.79367
2194.0,4559.159089,2270153.632,0.627582191,49010.0379
2195.0,4721.774973,2313542.039,0.58110071,51112.37422
2196.0,4389.711184,2114454.754,0.66614651,49725.30418
2197.0,4432.799859,2130235.532,0.618613316,51179.42784
2198.0,4420.534973,2298671.544,0.625649451,49637.60437
2199.0,4547.244497,2180968.648,0.652772791,51401.76914
2200.0,4722.567618,2161072.846,0.636046427,51402.85625
2201.0,4694.352524,2251096.233,0.606899004,51555.23499
2202.0,4441.324733,2200032.799,0.641583579,49679.0718
2203.0,4396.155306,2272700.423,0.6249882,51586.61534
2204.0,4532.210969,2290274.84,0.671604961,50828.46382
2205.0,4497.037632,2330857.529,0.606593753,50831.06022
2206.0,4490.01218,2196693.733,0.625712975,50032.42853
2207.0,5066.000655,2464943.601,0.715143396,49513.41433
2207.6,4446.511952,2317214.237,0.65496214,49526.82265
2208.0,4588.31725,2150845.931,0.640605005,51234.70132
2209.0,0.0,0.0,0.0,50174.8844
2209.6,4622.481567,2301385.741,0.550686241,52079.12162
2210.0,4606.190014,2117843.512,0.592224085,50688.09442
2211.0,4449.99955,2126392.769,0.561478391,49629.31526
2212.0,4444.803236,2205064.1,0.617129031,50055.87172
2213.0,4586.016785,2276981.755,0.63170561,51247.25071
2214.0,4626.494041,2302462.257,0.615365754,49814.45001
2215.0,5666.586534,2633704.106,0.878857944,49880.62915
2216.0,5401.516835,2790215.824,0.859008636,48285.41295
2217.0,5263.828718,2751288.895,0.883444806,49592.10155
2218.0,4717.351095,2305985.659,0.672716593,48827.44606
2219.0,4683.92056,2153091.004,0.677712337,50467.29556
2220.0,4533.786142,2119384.996,0.599890282,51555.56506
2221.0,4735.668887,2164736.745,0.592301555,50227.16078
2222.0,4295.572643,2291803.666,0.649106838,51441.48796
2223.0,4361.219308,2131314.169,0.581454248,49788.56872
2224.0,4765.244797,2281173.879,0.575076244,50620.34603
2225.0,4321.133362,2126140.607,0.581181611,49685.35316
2226.0,4683.057541,2232682.651,0.630612606,50664.41573
2227.0,5389.229976,2586634.171,0.722670614,50691.17828
2227.5,4548.341658,2301017.938,0.645885611,49308.34645
2228.0,4307.558704,2214429.395,0.658511451,49748.16685
2229.0,5591.10846,2701789.626,0.747708789,49012.51967
2229.7,4692.807014,2257915.8,0.666408334,50529.43782
2230.0,5514.529054,2549886.29,0.775537065,49221.87466
2230.7,4778.922137,2219029.478,0.642199847,50338.27817
2231.0,4449.43534,2141131.066,0.638916403,51254.18379
2231.4,4481.578333,2172247.191,0.622492057,49775.87929
2232.0,4697.415823,2240476.727,0.626589668,51015.32244
2233.0,4443.172758,2145151.037,0.613529013,49321.30985
2234.0,4668.563589,2177529.769,0.614332771,49928.0762
2235.0,4383.753316,2110222.47,0.5816347,49326.4948
2236.0,4479.630584,2250706.695,0.582131664,49778.78356
2237.0,4461.412711,2087131.905,0.644371992,49684.76432
2238.0,4492.029073,2189658.396,0.565199643,51336.15355
2239.0,5272.497627,2756079.656,0.762330368,49489.27698
2240.0,5681.081242,2784586.126,0.822706028,48752.05873
2241.0,5392.745526,2701768.913,0.838541296,49428.17939
2242.0,4372.784281,2251667.33,0.631829663,51111.50672
2243.0,4699.663732,2288687.927,0.647127334,51513.94708
2244.0,4402.449755,2276556.719,0.614802688,49547.84496
2245.0,4326.243163,2261929.149,0.642822663,50912.18543
2246.0,5041.810813,2638812.766,0.729441975,49211.7916
2247.0,5022.020578,2507378.154,0.78633687,50366.69384
2248.0,4659.855142,2212597.564,0.607121825,50818.45771
2249.0,4528.503562,2290180.558,0.564510601,51119.93985
2250.0,4574.50573,2135347.655,0.624057734,51202.31678
2251.0,4594.6333,2179466.717,0.630004629,49502.44419
2252.0,4495.956519,2308410.971,0.62040506,49946.46706
2253.0,4744.948172,2207204.898,0.588553761,51054.23621
2254.0,0.0,0.0,0.0,50952.10549
2254.6,4692.211858,2282417.079,0.480833462,51047.16405
2255.0,4513.152826,2230235.936,0.608885936,49913.9145
2256.0,4299.167423,2172131.429,0.610381663,51565.28697
2257.0,4616.36029,2238916.229,0.612971331,50666.3938
2258.0,4392.946423,2295915.267,0.606038953,49671.2003
2259.0,4559.522702,2157677.241,0.573650086,50115.46159
2260.0,4677.696292,2313244.45,0.547675615,51603.2737
2261.0,5638.484,2706243.702,0.767744947,50886.03163
2262.0,5219.449301,2570397.339,0.850054447,49036.14093
2263.0,5229.532634,2625627.839,0.800101196,48662.29461
2264.0,4685.258944,2110023.204,0.622271058,50631.14625
2265.0,4337.215753,2287497.473,0.641507456,51461.03371
2266.0,4582.764395,2107228.958,0.612334077,50773.14492
2267.0,4551.954453,2084581.806,0.552716274,49380.28371
2268.0,4633.261405,2140967.117,0.625740663,51106.99558
2269.0,4511.390159,2303597.381,0.561268404,51278.13594
2270.0,4316.32254,2109983.021,0.628334198,50400.83467
2271.0,4331.364703,2232684.409,0.63861827,50262.23963
2272.0,4510.252064,2292504.605,0.575618644,50697.96863
2273.0,4486.642171,2133042.482,0.593258813,51796.71738
2274.0,4602.608373,2253012.519,0.56776092,50104.61369
2275.0,4520.741184,2103011.135,0.555999841,49736.26617
2276.0,4462.10892,2292959.27,0.554008842,51328.04486
2277.0,4271.57908,2201706.852,0.601038246,50680.67903
2278.0,4511.92454,2267020.233,0.616274022,51672.30642
2279.0,4307.108367,2146422.68,0.574463877,50265.40173
2280.0,5153.060854,2493991.047,0.733291498,49912.29963
2281.0,4596.561131,2263719.899,0.57373739,50455.94461
2282.0,4337.196561,2168254.574,0.618224023,49830.34273
2283.0,5381.42656,2646301.035,0.712161477,49824.24542
2284.0,5248.584067,2619607.505,0.741483703,48751.66556
2285.0,4575.574899,2143079.514,0.612292074,49616.04281
2286.0,4670.48464,2191532.762,0.619787808,50548.32314
2287.0,4587.549143,2270773.212,0.589855545,50489.86836
2288.0,4687.674069,2197408.374,0.607590075,50965.32565
2289.0,4690.368594,2269688.459,0.609765381,50020.29147
2290.0,5210.617253,2526103.215,0.860850965,49107.58541
2290.8,4416.45254,2093419.242,0.66573631,50213.54323
2291.0,4680.798106,2091757.868,0.658975849,50172.79518
2292.0,4270.335014,2279690.392,0.661783876,51604.54277
2293.0,4526.268843,2123858.341,0.588121452,50182.09487
2294.0,4358.941201,2200059.003,0.677129773,49633.87651
2295.0,4310.671654,2282280.764,0.671183734,51527.6626
2296.0,4475.704185,2194118.329,0.615670328,51092.57244
2297.0,4627.317608,2151355.005,0.650237611,51865.44467
2298.0,4318.925862,2141672.562,0.592554563,50688.74096
2299.0,4233.254,2158585.731,0.686953253,51298.82837
2300.0,4537.293926,2146666.11,0.69362924,50985.70137
2301.0,4276.839329,2181967.284,0.613375378,51264.16784
2302.0,4425.622498,2085981.475,0.607997624,49498.37382
2303.0,4624.521017,2208020.852,0.661996997,50872.71558
2304.0,4612.250328,2168846.003,0.621932713,51096.29767
2305.0,4456.030039,2164267.507,0.713187336,51458.37282
2306.0,4517.423021,2190515.654,0.697054132,50085.10284
2307.0,4299.458896,2082254.885,0.692403278,50518.25052
2308.0,4623.788588,2127033.625,0.715453326,51164.36918
2309.0,4685.549722,2184383.104,0.701278556,50400.79401
2310.0,4463.411752,2096871.994,0.695599346,51353.20885
2311.0,4655.807051,2109549.344,0.675924571,49834.06832
2312.0,4529.25889,2225387.048,0.785085721,50158.98915
2313.0,4245.645929,2154823.021,0.762109844,51852.47305
2314.0,4273.67086,2246532.932,0.796376542,50902.8743
2315.0,4462.702242,2186526.974,0.798397743,49925.50128
2316.0,4461.21447,2270181.47,0.790155042,49722.45005
2317.0,4288.032681,2182657.826,0.861831353,51724.64663
2318.0,4488.438196,2220158.417,0.754507097,50018.61097
2319.0,4689.657005,2113170.52,0.805957554,49638.01579
2320.0,4377.652929,2214594.642,0.853620548,51267.7437
2321.0,4504.605428,2135350.287,0.956329522,50716.53108
2322.0,0.0,0.0,0.0,50562.72874
2323.0,0.0,0.0,0.0,51770.44947
2324.0,0.0,0.0,0.0,52824.98393
2325.0,4601.411409,2304476.494,0.750432528,52603.39467
2326.0,4694.571307,2215858.1,0.927205942,50422.97894
2327.0,4362.810478,2230041.598,0.883840996,52116.32535
2328.0,4388.897559,2125235.434,1.004117827,50997.91423
2329.0,4368.214185,2082572.677,0.942127695,51673.84905
2330.0,4401.078863,2252381.735,0.982532843,50210.28528
2331.0,4496.1647,2221887.976,1.008203239,52140.08283
2332.0,4431.452082,2207550.723,1.119115876,50791.10515
2333.0,4718.72026,2200231.064,1.174789087,50414.61658
2334.0,4493.873916,2191013.123,1.187521066,50589.36181
2335.0,4685.037656,2275705.297,1.21462723,50086.92905
2336.0,4460.368661,2305626.682,1.233747685,51028.00487
2337.0,4592.250381,2189366.31,1.383704955,49764.60849
2338.0,4413.117996,2296750.247,1.351880221,50209.70613
2339.0,5271.512983,2641605.384,1.671442246,50378.34382
2340.0,4303.718469,2276621.925,1.472535562,49461.52714
2341.0,4663.643745,2091074.676,1.582130736,49955.58967
2342.0,4634.485895,2151140.475,1.510297583,49955.57778
2343.0,4423.109651,2312778.174,1.683214679,49682.65084
2344.0,4251.858065,2228328.031,1.648716375,51117.25895
2345.0,4341.698425,2235443.843,1.574884628,49927.47848
2346.0,4587.137796,2301177.238,1.754113499,50049.66717
2347.0,4280.331828,2269219.278,1.636170155,50818.20406
2348.0,4649.143682,2112173.643,1.719676382,49629.19804
2349.0,4706.825774,2263635.895,1.86588641,51887.74471
2350.0,4735.733348,2139509.455,1.975130345,51230.20089
2351.0,4598.862968,2124090.75,1.997945974,51100.76148
2352.0,4738.734685,2118963.012,2.014661112,51232.7049
2353.0,4673.364499,2308873.514,2.035009544,50513.5422
2354.0,4452.431928,2219902.091,2.14419786,50660.5053
2355.0,4691.174941,2144279.944,2.169613263,51667.38898
2356.0,4589.8395,2101235.263,2.078445429,51794.95838
2357.0,4287.906492,2134433.412,2.191763784,51980.92878
2358.0,4539.32473,2115052.928,2.155780567,49748.79716
2359.0,4495.71251,2208582.02,2.409788857,50288.24737
2360.0,4504.046761,2287520.325,2.244976058,50853.8743
2361.0,4497.956833,2275566.917,2.570330658,51308.00654
2362.0,4735.160643,2288997.235,2.514757277,49852.9492
2363.0,4689.253978,2313369.52,2.455369462,50944.38212
2364.0,4504.055761,2146445.875,2.528562608,49822.94495
2365.0,4318.399188,2093162.738,2.523966652,51363.96357
2366.0,4666.996974,2144198.778,2.784131917,51265.80703
2367.0,4419.518341,2153503.266,2.838521405,51413.15181
2368.0,4493.972162,2261455.71,2.957892297,50820.06196
2369.0,4295.229816,2120007.414,2.906490898,50796.61491
2370.0,4486.459402,2187051.594,2.854782402,50479.07704
2371.0,4283.90875,2090055.206,2.947095975,50712.89366
2372.0,4527.946058,2259724.024,3.018830923,51616.75665
2373.0,4380.957997,2143193.287,3.022207583,51903.17552
2374.0,4357.097999,2303704.118,2.938509809,51078.88291
2375.0,4648.390111,2113452.252,3.071478771,51602.09831
2376.0,4276.426202,2223703.957,3.351849762,50452.92304
2377.0,4503.930418,2105430.898,3.345677573,50698.44937
2378.0,4359.825809,2160117.536,3.373355011,51938.27541
2379.0,4382.249734,2254520.867,3.398730106,51664.85409
2380.0,4629.104313,2295557.885,3.183081279,51354.50571
2381.0,4382.042421,2204454.106,3.462229668,50925.45684
2382.0,4467.787049,2271400.239,3.52110301,49856.06036
2383.0,4478.294986,2225519.355,3.547240597,51411.43018
2384.0,4552.348554,2251237.347,3.532721513,49831.80773
2385.0,4513.464316,2280855.115,3.829636102,49515.01707
2386.0,4322.811217,2216803.808,3.632541296,51613.35993
2387.0,4357.818258,2130274.805,3.978159881,51060.86022
2388.0,4551.654821,2087191.546,4.057398417,50093.4979
2389.0,4274.978782,2202328.741,4.242040068,49558.60324
2390.0,4283.361824,2202860.529,4.069008729,50470.92566
2391.0,4697.362738,2243421.852,3.837505335,49986.69133
2392.0,4483.443159,2150111.89,4.006623818,50043.8883
2393.0,4625.02107,2224570.412,4.182756656,51128.91055
2394.0,4592.459559,2147004.655,4.34926475,51541.59262
2395.0,5438.34119,2746075.568,5.275933382,48956.03117
2395.4,4530.280138,2174577.272,4.34016948,49827.08462
2396.0,4341.51553,2183155.735,4.322386092,50447.56531
2397.0,4624.807875,2137310.226,4.172481978,50239.11205
2398.0,4273.519376,2179875.807,4.157650073,51309.52296
2399.0,4326.895051,2159463.086,4.812227795,51231.43583
2400.0,4656.014484,2242288.604,4.244370153,50224.17918
2401.0,4447.176701,2173691.047,4.422779341,50795.86791
2402.0,4585.14255,2149906.668,4.701727653,49548.30868
2403.0,4237.892535,2083340.418,5.087845049,49497.80913
2404.0,4526.575219,2233879.421,4.46922626,49961.20504
2405.0,4323.961267,2253904.72,4.484884309,50480.65081
2406.0,4485.23874,2261550.971,4.665100437,50256.18033
2407.0,4397.468275,2156519.287,5.318513291,51006.26052
2407.4,4562.9254,2243727.509,4.872566217,49451.57122
2408.0,4296.956958,2104914.077,5.262220354,50320.37945
2409.0,4341.396423,2316758.007,5.002568677,50808.91727
2410.0,4425.917047,2157240.088,5.337244408,51530.93413
2411.0,4449.793197,2208815.574,5.256996023,50582.77326
2412.0,4450.977728,2091239.793,4.940804431,51660.81032
2413.0,4718.490384,2201819.626,4.981251923,51515.01151
2414.0,4346.356221,2171524.166,5.214089801,50347.31811
2415.0,4636.607683,2284608.227,5.762810272,51230.6807
2416.0,4598.111466,2266175.977,5.010540054,50749.39668
2417.0,4433.229311,2194036.292,5.898352261,51699.35632
2418.0,5180.61552,2764363.076,6.549072039,49687.27317
2419.0,6148.119546,3148699.008,8.38521594,49943.08797
2420.0,6243.896495,3238844.237,8.645277375,49024.88586
2421.0,4995.939506,2522193.804,7.267303852,50114.17181
2422.0,5509.066207,2498222.205,7.564247721,49234.26733
2423.0,4301.380788,2207065.56,5.966953159,50673.48757
2424.0,4598.015862,2240138.709,6.470009085,50444.15207
2425.0,4468.027681,2138820.1,5.886466672,49951.11996
2426.0,4671.684587,2116590.791,6.642490533,50115.91189
2427.0,4237.878174,2294568.864,6.280319996,50023.6709
2428.0,4679.304007,2080707.328,6.246366755,50625.62203
2429.0,4529.155261,2268444.951,6.02016433,50336.17801
2430.0,4349.681815,2143544.934,6.805312324,50778.2073
2431.0,4262.605604,2244249.416,6.166116365,49703.50642
2432.0,4878.252914,2426365.359,7.098161019,49161.67404
2433.0,5041.43071,2437277.132,6.956831012,49582.44178
2434.0,4694.867049,2286065.814,6.696411961,49793.83911
2435.0,4408.71714,2202560.833,6.404683552,51367.81643
2436.0,4294.266973,2088213.504,6.6084309,51029.21914
2437.0,4321.213709,2103826.244,6.393456832,49528.8078
2438.0,4601.106511,2183793.711,6.426127132,51211.45985
2439.0,4236.143326,2258827.93,7.121930993,51277.86558
2440.0,4434.239417,2221558.169,6.474185392,49661.92749
2441.0,4713.164387,2279266.535,7.031118593,49765.11476
2442.0,4494.952396,2297146.627,6.751240698,50879.60958
2443.0,4685.938257,2192677.139,7.718905468,51548.75116
2444.0,4525.594708,2164287.838,7.017648975,50170.06588
2445.0,4476.242937,2312566.192,7.674454607,49504.1587
2446.0,4341.561188,2120309.405,7.114770319,51698.72843
2447.0,4545.195802,2150620.699,7.277153022,49677.04797
2448.0,4465.270669,2257740.262,7.28972435,49552.15565
2449.0,4554.855129,2281587.675,7.547197315,49612.09133
2450.0,4612.347997,2242245.937,8.097113817,50183.63422
