DAY	PRES.FIELD
1	44032
1.88906002	45721
4.111720085	45306
9.668359756	45462
23.55999947	43956
31	44032
49.60010147	44105
61	44032
89.49980164	42093
92	43738
98.25060272	43014
113.8769989	45230
123	43640
145.8070068	43966
151	43542
163.9819946	43393
182	43542
212	43640
243	43247
272	41690
272.8999939	43326
273	43345
273.25	43414
273.8999939	44350
274	43280
274.25	44434
274.875	43592
276.4379883	44796
280.3439941	42630
290.1090088	42365
304	43247
335	43247
364.8999939	42399
365	43051
365.25	42138
365.875	44369
367.4379883	42128
371.3439941	41540
381.1090088	41859
396	42757
425	41014
425.8999939	43632
426	42561
426.25	41628
426.8999939	43912
427	41161
427.25	43356
427.875	43146
429.4379883	42898
433.3439941	42541
443.1090088	41476
457	42463
488	42561
515.9000244	41028
516	42365
516.25	42689
516.9000244	41984
517	42561
517.25	41895
517.875	42817
519.4379883	43022
523.3439941	42696
533.1090088	43182
547	42267
577	42463
608	42365
638	42365
669	42169
700	42267
729.9000244	42402
730	42071
730.25	43203
730.875	41006
732.4379883	42347
736.3439941	40783
746.1090088	43327
761	42071
791	42169
821.9000244	44070
822	42561
822.25	41184
822.875	44079
824.4379883	42002
828.3439941	43723
838.1090088	40996
853	42267
881	42267
912	42463
942	42463
973	42267
1003	42267
1034	42659
1065	42463
1094.900024	42746
1095	42757
1095.25	42165
1095.880005	40772
1097.439941	41791
1101.339966	41855
1111.109985	42697
1126	42463
1156	42365
1186.900024	41733
1187	42561
1187.25	41650
1187.880005	42195
1189.439941	40819
1193.339966	41430
1203.109985	40866
1218	42169
1246	40641
1246.900024	40718
1247	42365
1247.25	43822
1247.880005	42259
1249.439941	43094
1253.339966	41319
1263.109985	43611
1277.900024	42817
1278	42169
1278.25	43987
1278.880005	41766
1280.439941	41479
1284.339966	42764
1294.109985	43960
1307.900024	43620
1308	42071
1308.25	42232
1308.880005	41249
1310.439941	42565
1314.339966	42931
1324.109985	41157
1338.900024	40180
1339	41482
1339.25	43502
1339.880005	43346
1341.439941	42445
1345.339966	41205
1355.109985	41960
1368.900024	42024
1369	40796
1369.25	39962
1369.880005	40294
1371.439941	40758
1375.339966	41998
1385.109985	41128
1399.900024	39912
1400	39619
1400.25	39517
1400.880005	40975
1402.439941	39813
1406.339966	39548
1407.319946	41325
1408.349976	41262
1409.420044	41002
1410.550049	39356
1411.73999	42217
1414.709961	41075
1415.449951	38915
1416.22998	39968
1417.050049	40240
1417.910034	40473
1418.810059	42027
1421.060059	40080
1426.699951	38863
1430.900024	40848
1431	39521
1431.25	40433
1431.880005	41505
1433.439941	40048
1437.339966	38128
1437.73999	41019
1438.160034	38886
1438.599976	41330
1439.060059	39714
1439.540039	41008
1440.75	38431
1443.77002	41064
1446.890015	40953
1450.089966	39275
1451.699951	39862
1455.709961	37886
1457.310059	38724
1460.900024	39691
1461	37854
1461.25	39186
1461.880005	39206
1463.439941	38365
1467.339966	39811
1469.300049	39854
1469.790039	40308
1470.300049	40482
1470.839966	37951
1471.400024	37763
1471.98999	37709
1473.47998	39111
1475	37266
1478.800049	39396
1479.75	37447
1480.73999	40132
1481.790039	38542
1482.890015	38937
1484.040039	39936
1484.619995	38833
1486.060059	38577
1486.640015	38048
1488.079956	39971
1491.689941	39244
1491.900024	37325
1491.910034	39270
1491.920044	36723
1491.930054	36880
1491.939941	39322
1491.959961	38782
1492	38148
1492.099976	37892
1492.130005	37269
1492.180054	37780
1492.310059	36962
1492.640015	38816
1492.689941	37384
1492.819946	39083
1493.140015	39702
1493.959961	37212
1494.069946	38820
1494.339966	36844
1495.030029	38755
1495.140015	36823
1495.410034	39298
1496.099976	39737
1496.300049	39367
1496.800049	38098
1498.050049	39239
1498.199951	39987
1498.579956	39968
1499.51001	36696
1499.72998	37284
1500.25	39241
1500.390015	37048
1500.530029	39979
1500.689941	38587
1500.869995	39277
1501.01001	36925
1501.359985	36518
1502.25	39140
1502.349976	39447
1502.619995	37189
1503.280029	38680
1503.410034	38070
1503.76001	39347
1504.609985	37920
1504.76001	39072
1505.119995	38621
1505.209961	38310
1505.310059	38969
1505.420044	39174
1505.540039	38966
1505.670044	38994
1506	39760
1506.089966	38036
1506.180054	39068
1506.280029	39476
1506.390015	39811
1506.51001	37448
1506.819946	39753
1507.589966	38460
1507.73999	37458
1508.140015	39142
1508.22998	38615
1508.339966	38836
1508.459961	36924
1508.589966	37804
1508.72998	37036
1509.089966	36752
1509.969971	36519
1510.089966	37863
1510.380005	38438
1511.099976	39453
1511.180054	37810
1511.380005	39108
1511.890015	39382
1513.170044	39785
1513.280029	38463
1513.560059	39654
1514.26001	38041
1514.380005	36520
1514.699951	39167
1515.51001	37157
1515.650024	37244
1516.02002	37019
1516.170044	37434
1516.530029	37989
1516.670044	39179
1517.030029	38707
1517.930054	37128
1518.089966	38793
1518.47998	39143
1518.579956	39154
1518.680054	36444
1518.790039	36891
1518.910034	38196
1519.040039	37719
1519.369995	39738
1520.199951	38898
1520.319946	38621
1520.640015	36322
1520.819946	38238
1521.300049	38065
1521.449951	37975
1521.849976	37285
1521.900024	36912
1521.910034	39145
1521.920044	37351
1521.930054	36822
1521.939941	38283
1521.969971	38895
1522	37069
1522.079956	36301
1522.089966	39009
1522.119995	39370
1522.189941	38902
1522.209961	36437
1522.22998	38037
1522.25	37731
1522.280029	37536
1522.300049	38531
1522.359985	38220
1522.51001	37920
1522.530029	39208
1522.599976	37319
1522.75	38307
1522.780029	38872
1522.849976	39141
1523.030029	37050
1523.050049	37043
1523.089966	37799
1523.199951	39657
1523.47998	39164
1523.52002	37170
1523.640015	37860
1523.939941	37884
1523.98999	37236
1524.109985	38788
1524.430054	39557
1524.48999	36247
1524.650024	37892
1525.040039	36779
1525.089966	38498
1525.209961	36570
1525.52002	37851
1525.589966	37788
1525.77002	38998
1525.869995	36303
1526.119995	36694
1526.180054	37608
1526.25	37915
1526.329956	39302
1526.410034	38167
1526.47998	37532
1526.660034	36261
1526.73999	37738
1526.949951	36490
1527.01001	38497
1527.069946	36834
1527.130005	38622
1527.199951	37683
1527.280029	39645
1527.469971	36477
1527.959961	39411
1528.060059	36653
1528.300049	38866
1528.890015	37616
1529	38750
1529.26001	37302
1529.920044	37629
1530.089966	37807
1530.52002	37248
1530.77002	38073
1531.400024	37609
1531.560059	39227
1531.72998	37867
1531.890015	39297
1532.069946	37463
1532.27002	37465
1532.76001	39096
1533.98999	38860
1534.150024	38657
1534.550049	38528
1535.560059	38977
1535.709961	38661
1536.069946	38026
1536.98999	37548
1537.189941	37690
1537.699951	36962
1537.829956	36174
1537.969971	37446
1538.130005	38250
1538.300049	38002
1538.48999	36985
1538.959961	38070
1539.079956	37752
1539.209961	36348
1539.359985	38587
1539.51001	39414
1539.689941	38483
1540.119995	36200
1541.219971	36266
1541.329956	38476
1541.630005	38533
1542.369995	39260
1542.459961	36662
1542.680054	37220
1543.23999	36539
1543.319946	37744
1543.530029	37830
1544.060059	37872
1544.180054	38457
1544.48999	36998
1544.569946	37160
1544.660034	39168
1544.75	38432
1544.859985	37058
1544.969971	36894
1545.26001	36684
1545.469971	38017
1546	37235
1546.140015	39304
1546.280029	37702
1546.449951	37043
1546.589966	36102
1546.76001	38932
1547.170044	38620
1547.420044	37002
1547.619995	38911
1548.140015	37383
1548.26001	37428
1548.410034	36618
1548.560059	37414
1548.72998	38345
1548.920044	38798
1549.400024	38495
1550.589966	36072
1550.819946	39341
1551.410034	39060
1551.560059	37884
1551.719971	36691
1551.890015	36897
1552.069946	39290
1552.209961	38479
1552.560059	37642
1552.900024	38325
1552.910034	37130
1552.920044	36721
1552.930054	37155
1552.939941	38977
1552.97998	36578
1553	37461
1553.060059	37784
1553.209961	37278
1553.22998	37125
1553.27002	36234
1553.380005	37910
1553.410034	37320
1553.48999	38319
1553.680054	36222
1553.719971	37390
1553.839966	36109
1554.140015	36978
1554.219971	36249
1554.400024	36290
1554.869995	37143
1554.959961	36931
1555.160034	37998
1555.680054	37702
1555.75	36553
1555.930054	38229
1556.369995	37039
1556.439941	37151
1556.609985	38117
1557.030029	37184
1557.099976	36201
1557.280029	39330
1557.709961	38537
1557.819946	38713
1558.069946	37087
1558.699951	37653
1558.800049	37753
1559.02002	39158
1559.579956	39243
1559.709961	36664
1560.01001	37947
1560.76001	38144
1560.880005	35991
1561.189941	37074
1561.27002	38419
1561.359985	36443
1561.449951	38076
1561.550049	36892
1561.670044	38712
1561.949951	36368
1562.109985	36456
1562.52002	39246
1562.689941	38912
1563.130005	38058
1563.26001	36370
1563.579956	37265
1563.660034	38456
1563.75	38340
1563.839966	36467
1563.949951	36612
1564.069946	38854
1564.359985	37501
1565.099976	38975
1565.23999	35944
1565.599976	36773
1566.48999	36201
1566.630005	38667
1566.969971	37899
1567.839966	37063
1567.98999	37850
1568.390015	38916
1569.369995	36225
1569.51001	37005
1569.880005	38852
1570.119995	37608
1570.73999	38258
1570.900024	36744
1571.300049	36724
1572.290039	38535
1572.449951	35907
1572.829956	35947
1573.800049	35937
1574	37683
1574.5	37533
1575.75	36507
1575.959961	36186
1576.51001	36190
1576.790039	36250
1577.47998	38109
1577.810059	39039
1578.040039	38416
1578.609985	38628
1578.880005	38451
1579.569946	38389
1579.73999	37023
1579.930054	36204
1580.140015	38379
1580.319946	35803
1580.52002	36056
1581.02002	37963
1581.140015	36975
1581.280029	35921
1581.430054	39020
1581.589966	36598
1581.76001	36641
1581.939941	35961
1582.390015	37967
1583.51001	35780
1583.780029	36169
1583.900024	37281
1584	37265
1584.030029	37445
1584.050049	38965
1584.079956	36268
1584.119995	36371
1584.150024	38615
1584.25	38970
1584.47998	37140
1584.530029	38582
1584.599976	36279
1584.670044	39157
1584.75	38108
1584.829956	38931
1585.040039	37167
1585.099976	38576
1585.160034	35975
1585.219971	36919
1585.290039	37756
1585.369995	37517
1585.569946	37091
1586.060059	39016
1586.180054	36626
1586.319946	36353
1586.469971	36259
1586.630005	38069
1586.810059	39163
1587.27002	36056
1587.380005	36771
1587.51001	36579
1587.640015	36239
1587.780029	37361
1587.920044	36096
1588.280029	35763
1588.540039	36511
1589.160034	38481
1589.319946	36650
1589.400024	38796
1589.47998	37866
1589.560059	37703
1589.650024	37545
1589.849976	36371
1590.369995	36918
1590.680054	36351
1590.930054	38904
1591.560059	37929
1591.920044	37988
1592.01001	36111
1592.109985	37521
1592.209961	37140
1592.329956	36333
1592.459961	38159
1592.790039	35876
1592.869995	37386
1592.959961	38199
1593.060059	37382
1593.170044	38726
1593.300049	36755
1593.599976	38365
1593.670044	37307
1593.76001	36315
1593.849976	38210
1593.949951	37849
1594.060059	36212
1594.339966	37989
1595.040039	38010
1595.380005	38697
1595.459961	37979
1595.550049	38052
1595.650024	37764
1595.77002	37552
1595.890015	36256
1596.199951	38126
1596.27002	35675
1596.359985	39042
1596.449951	36341
1596.560059	37716
1596.670044	35893
1596.949951	36514
1597.660034	37383
1597.839966	35682
1598.040039	38651
1598.25	37587
1598.359985	38680
1598.47998	35846
1598.76001	37127
1598.829956	37080
1598.910034	37755
1598.98999	36611
1599.089966	38176
1599.189941	38805
1599.459961	38943
1600.109985	36023
1600.280029	36149
1600.459961	36977
1600.650024	38372
1600.869995	37557
1601.099976	36295
1601.680054	37394
1601.819946	36472
1601.97998	38260
1602.160034	39038
1602.349976	37087
1602.560059	38782
1603.089966	38610
1603.22998	35649
1603.369995	35603
1603.540039	35771
1603.709961	37361
1603.910034	37424
1604.400024	38677
1604.72998	38392
1605.550049	35794
1605.780029	36528
1606.359985	37166
1606.5	36652
1606.660034	36160
1606.839966	38153
1607.030029	35900
1607.23999	36394
1607.780029	36464
1608.040039	36476
1608.099976	36900
1608.180054	38855
1608.25	37939
1608.339966	37587
1608.439941	35759
1608.680054	37501
1609.290039	37666
1609.439941	36187
1609.599976	37746
1609.790039	36932
1609.98999	37454
1610.199951	35549
1610.72998	38076
1610.849976	35598
1610.97998	37068
1611.119995	37756
1611.280029	35569
1611.449951	35695
1611.900024	37019
1611.910034	36803
1611.920044	35888
1611.930054	38126
1611.949951	38434
1611.98999	35899
1612	36579
1612.02002	38427
1612.060059	37912
1612.160034	35807
1612.170044	37694
1612.209961	38333
1612.300049	35878
1612.329956	36485
1612.349976	38936
1612.380005	37265
1612.410034	37619
1612.449951	37161
1612.540039	36326
1612.75	36508
1612.790039	38822
1612.869995	37034
1613.089966	37032
1613.640015	36651
1613.689941	38601
1613.810059	37223
1614.130005	36416
1614.189941	35728
1614.339966	37378
1614.709961	37049
1614.780029	38511
1614.939941	37331
1615.339966	38062
1615.439941	35683
1615.550049	38297
1615.670044	38586
1615.780029	36069
1615.890015	37701
1616.170044	35901
1616.310059	37519
1616.650024	37880
1616.73999	36257
1616.839966	38514
1616.939941	37342
1617.060059	37423
1617.189941	38343
1617.51001	36538
1617.589966	36454
1617.670044	35545
1617.77002	36301
1617.880005	36915
1617.98999	38843
1618.26001	36919
1618.410034	37994
1618.810059	35806
1618.900024	38920
1619.01001	38704
1619.130005	38167
1619.26001	38454
1619.410034	36694
1619.77002	38407
1619.859985	38379
1619.959961	36525
1620.069946	36337
1620.189941	36215
1620.329956	35836
1620.660034	35740
1620.73999	35663
1620.839966	37100
1620.939941	35816
1621.050049	36661
1621.170044	38827
1621.47998	36721
1621.560059	37713
1621.650024	37532
1621.73999	38024
1621.839966	37423
1621.959961	38593
1622.23999	38132
1622.959961	35713
1623.209961	36137
1623.859985	38857
1624.02002	35633
1624.199951	36526
1624.390015	35584
1624.609985	38561
1624.800049	35858
1625.27002	35512
1625.52002	38764
1626.160034	38259
1626.310059	38764
1626.680054	36783
1627.609985	38122
1627.780029	38082
1628.209961	37983
1628.310059	38373
1628.430054	38603
1628.560059	37603
1628.699951	36552
1628.859985	37012
1629.26001	38023
1629.359985	36298
1629.469971	38219
1629.589966	38594
1629.719971	38504
1629.869995	36952
1630.22998	37537
1630.469971	38066
1631.069946	35876
1631.219971	36641
1631.380005	36911
1631.569946	35524
1631.77002	35446
1631.939941	38147
1632.369995	35961
1632.609985	38394
1633.219971	38143
1633.369995	38840
1633.530029	36149
1633.719971	36493
1633.920044	38813
1634.099976	35619
1634.569946	35731
1634.689941	37668
1634.819946	35879
1634.959961	38703
1635.119995	36081
1635.280029	37458
1635.680054	38544
1635.780029	37973
1635.890015	38234
1636.01001	38633
1636.140015	37409
1636.290039	36489
1636.650024	36502
1636.73999	38652
1636.839966	36009
1636.959961	35854
1637.079956	36836
1637.209961	37445
1637.550049	36391
1638.400024	36598
1638.630005	38441
1639.209961	37481
1639.530029	36708
1639.599976	38599
1639.689941	36696
1639.790039	38780
1639.890015	37482
1640.01001	38393
1640.300049	35588
1641.02002	38559
1641.300049	36806
1642	35409
1642.900024	36984
1643	37559
1643.01001	35910
1643.040039	35893
1643.109985	38057
1643.130005	38585
1643.150024	36213
1643.170044	35422
1643.199951	38306
1643.219971	36690
1643.290039	37195
1643.449951	37065
1643.859985	36902
1643.900024	37744
1643.97998	36987
1644.189941	36096
1644.699951	37728
1644.810059	37634
1645.099976	37349
1645.170044	37491
1645.25	35446
1645.339966	37555
1645.430054	35961
1645.530029	37032
1645.76001	36298
1646.359985	36059
1646.439941	37342
1646.650024	36079
1647.180054	38753
1647.23999	35488
1647.400024	37720
1647.810059	38447
1648.819946	37153
1648.900024	37324
1649.099976	38266
1649.599976	37516
1649.72998	38062
1649.869995	35437
1650.02002	36560
1650.189941	37013
1650.369995	36553
1650.810059	36290
1651.02002	37059
1651.540039	37076
1652.849976	35611
1653.01001	38410
1653.410034	37021
1653.680054	37718
1654.329956	37115
1654.47998	36708
1654.859985	35985
1655.819946	36715
1655.97998	36532
1656.380005	38078
1657.380005	38726
1657.51001	38197
1657.839966	37113
1658.650024	37643
1658.810059	38360
1659.22998	37318
1659.329956	36563
1659.449951	35454
1659.569946	35428
1659.709961	38135
1659.869995	37727
1660.25	37504
1660.47998	38664
1661.040039	38330
1661.300049	38228
1661.959961	38219
1662.27002	36782
1663.069946	37597
1663.22998	36380
1663.650024	35641
1664.689941	36240
1664.930054	37897
1665.530029	35795
1665.680054	37623
1665.829956	36715
1666	36622
1666.170044	37773
1666.359985	38358
1666.819946	37695
1667.98999	37333
1668.23999	38232
1668.869995	36289
1669.02002	37198
1669.199951	37801
1669.390015	37321
1669.599976	35351
1669.819946	35685
1670.369995	35698
1670.630005	35797
1671.290039	37958
1671.48999	35726
1672	36374
1672.310059	36137
1672.900024	37639
1673	37069
1673.01001	36824
1673.030029	38463
1673.099976	37408
1673.25	38206
1673.280029	37613
1673.359985	38642
1673.540039	37104
1673.609985	35613
1673.790039	36169
1674.219971	37114
1674.280029	36106
1674.420044	37678
1674.77002	38207
1674.839966	36207
1675	37016
1675.400024	38265
1675.449951	36924
1675.599976	36478
1675.959961	36811
1676.040039	38618
1676.23999	36713
1676.73999	35581
1676.819946	36138
1677.01001	36285
1677.47998	38153
1677.589966	37811
1677.859985	36361
1677.930054	37078
1678	37139
1678.089966	38632
1678.180054	38585
1678.280029	37039
1678.530029	36876
1678.650024	38278
1678.949951	38610
1679.030029	36879
1679.109985	35645
1679.199951	35433
1679.300049	35364
1679.420044	37416
1679.699951	36414
1680.390015	35963
1680.48999	36317
1680.73999	35976
1681.349976	36504
1681.439941	36403
1681.660034	36208
1682.209961	38223
1682.359985	37513
1682.73999	38427
1682.829956	37536
1682.930054	38632
1683.030029	38062
1683.150024	37758
1683.280029	36649
1683.609985	36541
1683.689941	37622
1683.780029	36421
1683.869995	35351
1683.97998	38540
1684.089966	37579
1684.380005	35323
1685.089966	37212
1685.23999	36274
1685.630005	37266
1685.869995	37805
1686.050049	36101
1686.51001	38668
1686.670044	36335
1687.079956	35435
1687.310059	37918
1687.880005	36789
1688.030029	36412
1688.410034	38133
1689.359985	37503
1689.530029	36049
1689.969971	38002
1690.189941	35462
1690.73999	38520
1690.910034	37049
1691.359985	36903
1691.469971	36877
1691.589966	38305
1691.72998	37451
1691.869995	36395
1692.040039	38693
1692.449951	37716
1693.469971	37857
1693.650024	36929
1694.089966	37368
1695.180054	37996
1695.339966	37964
1695.73999	35382
1695.949951	35564
1696.459961	38577
1696.719971	36390
1697.380005	37490
1697.52002	35343
1697.869995	37449
1698.75	37439
1698.969971	35602
1699.199951	36280
1699.410034	37189
1699.630005	37378
1699.869995	35809
1700.449951	36047
1700.719971	37520
1700.790039	38670
1700.869995	35555
1700.949951	35900
1701.040039	37280
1701.140015	37462
1701.390015	36642
1701.449951	37042
1701.52002	36938
1701.599976	36003
1701.680054	35759
1701.780029	38502
1702.01001	38620
1702.589966	37314
1702.849976	35391
1703.5	36985
1703.72998	37040
1703.900024	37707
1704	36383
1704.25	38695
1704.880005	36707
1705.140015	36148
1705.790039	38294
1705.949951	36411
1706.130005	37296
1706.310059	37956
1706.51001	36749
1706.689941	36378
1707.150024	36743
1708.290039	35916
1708.630005	38421
1709.469971	36219
1709.650024	36933
1710.099976	35639
1711.22998	36461
1711.420044	37774
1711.890015	37589
1713.079956	36314
1713.339966	35373
1714.01001	35818
1714.310059	36605
1715.060059	37061
1715.319946	37346
1715.949951	37853
1716.25	35910
1716.969971	37706
1717.209961	35441
1717.819946	35412
1718.180054	37324
1719.089966	37331
1719.359985	37954
1720.02002	38193
1721.670044	36467
1721.869995	35823
1722.369995	38046
1723.609985	36637
1723.900024	35638
1724.619995	37844
1724.890015	37305
1725.569946	38022
1725.790039	35971
1726.349976	35521
1726.48999	35555
1726.640015	36275
1726.810059	36274
1726.98999	38230
1727.199951	36818
1727.709961	38228
1728.050049	36099
1728.900024	36300
1731.01001	38074
1731.23999	35963
1731.810059	37569
1733.23999	35594
1733.439941	37320
1733.900024	38315
1733.910034	37471
1733.920044	35671
1733.930054	35731
1733.939941	38257
1733.969971	37743
1734	36775
1734.069946	37721
1734.089966	38078
1734.130005	36631
1734.219971	35457
1734.449951	38418
1734.48999	36338
1734.579956	36259
1734.810059	38491
1735.390015	37365
1735.51001	38411
1735.800049	37678
1735.920044	36021
1736.209961	38518
1736.930054	36316
1737.150024	36739
1737.680054	36305
1737.810059	36815
1737.939941	36354
1738.069946	36124
1738.219971	35888
1738.390015	37989
1738.800049	36261
1739.040039	37931
1739.619995	37227
1739.77002	35861
1739.930054	36110
1740.109985	37179
1740.300049	38408
1740.430054	37845
1740.77002	38647
1740.859985	37356
1740.949951	37729
1741.050049	35523
1741.170044	38089
1741.290039	36485
1741.599976	36163
1741.680054	38331
1741.77002	36065
1741.859985	38500
1741.969971	35730
1742.079956	37220
1742.369995	36298
1743.089966	37629
1743.339966	38361
1743.97998	36985
1744.26001	36811
1744.959961	35782
1745.290039	36273
1746.130005	36847
1746.339966	36438
1746.569946	37567
1746.790039	38089
1747.030029	37407
1747.280029	37129
1747.900024	37290
