DAY	PRES.FIELD
1748.050049	36737
1748.189941	35423
1748.339966	38120
1748.51001	38312
1748.689941	37586
1749.140015	37876
1750.280029	36571
1750.410034	35927
1750.75	37437
1750.829956	36336
1750.920044	38669
1751.02002	35778
1751.140015	35709
1751.26001	38550
1751.569946	35856
1751.670044	36692
1751.930054	36030
1752.589966	36574
1752.719971	35675
1753.060059	37389
1753.150024	36973
1753.23999	37353
1753.339966	38292
1753.459961	35525
1753.550049	37772
1753.800049	35613
1754.420044	36191
1754.48999	36848
1754.670044	36694
1755.119995	36367
1755.189941	37993
1755.369995	35610
1755.810059	37121
1755.930054	36089
1756.22998	38478
1756.430054	36031
1756.939941	35502
1757.069946	36483
1757.209961	36206
1757.310059	36586
1757.430054	35943
1757.560059	35665
1757.890015	35485
1758.699951	37319
1758.790039	37048
1759.040039	36326
1759.640015	35366
1759.75	36456
1760.01001	36283
1760.660034	38479
1760.719971	36832
1760.859985	36810
1761.22998	37027
1761.300049	38475
1761.48999	35611
1761.589966	38117
1761.849976	35864
1761.910034	37890
1761.97998	35835
1762.060059	37267
1762.109985	36980
1762.170044	38456
1762.319946	37966
1762.359985	36365
1762.400024	37077
1762.449951	38353
1762.5	37391
1762.550049	38354
1762.689941	35367
1763.040039	38561
1763.910034	36488
1764.079956	38283
1764.52002	35665
1764.900024	37826
1764.910034	36742
1764.920044	36605
1764.939941	37165
1764.97998	36272
1765	36579
1765.060059	36745
1765.199951	35547
1765.219971	38474
1765.27002	35864
1765.390015	36955
1765.410034	38275
1765.47998	36485
1765.660034	37324
1765.699951	37387
1765.790039	35780
1766.030029	35663
1766.079956	35470
1766.150024	36354
1766.209961	35951
1766.27002	37681
1766.329956	38349
1766.47998	36231
1766.859985	36444
1766.920044	37865
1767.050049	35547
1767.369995	37441
1767.430054	37681
1767.579956	35758
1767.949951	36397
1768.02002	36471
1768.199951	37301
1768.640015	37300
1768.699951	36456
1768.849976	37954
1768.949951	37046
1769.199951	37760
1769.290039	36266
1769.52002	38347
1770.089966	35993
1770.160034	37848
1770.339966	37040
1770.790039	37267
1770.900024	37914
1771.150024	36334
1771.790039	36855
1771.869995	35918
1772.079956	36357
1772.599976	35334
1772.689941	37906
1772.930054	38477
1773.52002	38427
1773.670044	35469
1774.060059	37669
1774.209961	36761
1774.569946	38256
1774.660034	35851
1774.76001	35503
1774.869995	38083
1774.97998	36068
1775.089966	38559
1775.359985	37850
1776.030029	38578
1776.140015	37428
1776.400024	38186
1777.040039	38450
1777.170044	36332
1777.48999	35387
1777.569946	38170
1777.660034	35701
1777.75	36820
1777.859985	38198
1777.97998	35924
1778.27002	35725
1778.390015	36908
1778.689941	36009
1779.430054	36454
1779.579956	37130
1779.939941	35482
1780.170044	36387
1780.73999	38448
1780.869995	36463
1781.189941	37730
1781.329956	36675
1781.650024	36744
1781.869995	36871
1782.400024	37221
1782.640015	38462
1783.25	38528
1783.430054	38533
1783.880005	36590
1784.050049	37653
1784.459961	37021
1784.560059	37677
1784.670044	36270
1784.800049	35395
1784.930054	37302
1785.089966	38679
1785.459961	38570
1785.560059	36728
1785.660034	35923
1785.780029	35934
1785.900024	37031
1786.040039	38475
1786.180054	36488
1786.300049	35680
1786.410034	37903
1786.689941	38586
1786.76001	36161
1786.839966	36153
1786.930054	37205
1787.02002	37566
1787.130005	35425
1787.390015	37103
1788.040039	36472
1788.189941	37508
1788.569946	35533
1788.660034	37316
1788.77002	36097
1788.880005	36729
1789.01001	36643
1789.150024	36727
1789.5	35716
1790.369995	38499
1790.540039	37975
1790.949951	38033
1791.060059	36604
1791.170044	37116
1791.300049	38323
1791.439941	36940
1791.589966	37576
1791.97998	36642
1792.939941	37433
1793.089966	37626
1793.459961	35894
1794.380005	37948
1794.530029	38307
1794.910034	38130
1795	35621
1795.109985	36498
1795.219971	37844
1795.349976	37509
1795.469971	37734
1795.800049	37807
1795.900024	36760
1796	36873
1796.25	37659
1796.880005	38792
1797.140015	36639
1797.790039	37640
1798.069946	38741
1798.790039	35424
1799.140015	38022
1799.420044	37279
1800.140015	35524
1800.349976	38079
1800.880005	35659
1801.01001	37419
1801.160034	35946
1801.319946	37343
1801.5	37966
1801.670044	36235
1802.089966	35711
1802.380005	38112
1803.109985	37470
1803.310059	36014
1803.800049	35589
1805.040039	36699
1805.280029	36667
1805.880005	37427
1807.390015	38107
1807.660034	36309
1808.329956	37160
1808.48999	38507
1808.680054	37793
1808.849976	38042
1809	37901
1809.180054	36817
1809.609985	37203
1809.810059	35541
1810.319946	35837
1810.540039	36718
1811.089966	35941
1811.199951	36149
1811.47998	37107
1812.170044	37620
1812.290039	37531
1812.589966	35618
1813.339966	37569
1813.469971	36723
1813.800049	37753
1814.609985	36352
1814.849976	37649
1815.439941	37185
1815.579956	37439
1815.75	37074
1815.930054	37263
1816.079956	38531
1816.26001	35803
1816.689941	36212
1816.900024	37775
1817.420044	36430
1817.72998	37594
1818.5	38126
1818.77002	38449
1819.430054	37906
1819.75	37180
1820.540039	38433
1820.77002	38404
1821.349976	36399
1821.660034	35652
1822.430054	37759
1822.630005	35691
1823.119995	35880
1823.25	36983
1823.380005	36724
1823.530029	35770
1823.699951	38483
1823.880005	36482
1824.339966	38771
1824.449951	37405
1824.579956	38892
1824.719971	38050
1824.869995	38864
1824.97998	38594
1825.27002	37230
1825.900024	37579
1825.910034	38895
1825.920044	36543
1825.939941	36194
1825.959961	36254
1826	36677
1826.089966	36490
1826.319946	36466
1826.880005	36685
1826.900024	38326
1826.939941	38043
1827.050049	36734
1827.339966	36620
1828.040039	38122
1828.180054	35916
1828.530029	38019
1828.619995	36135
1828.719971	36647
1828.819946	36549
1828.939941	35471
1829	36138
1829.160034	37246
1829.569946	35678
1829.670044	36192
1829.930054	36781
1830.569946	37702
1830.75	37527
1831.180054	35954
1831.290039	37729
1831.410034	37805
1831.540039	37302
1831.680054	37652
1831.839966	38453
1832.23999	36696
1832.339966	35804
1832.449951	37206
1832.530029	37366
1832.619995	37685
1832.72998	35620
1832.97998	36280
1833.609985	36744
1833.709961	38143
1833.949951	38113
1834.060059	37575
1834.339966	37599
1835.050049	37955
1835.119995	37337
1835.290039	37279
1835.719971	38330
1835.819946	38304
1836.060059	38232
1836.660034	36878
1836.76001	37791
1837.01001	38599
1837.640015	36568
1837.790039	35808
1838.160034	38692
1839.079956	35827
1839.170044	38335
1839.400024	37474
1839.969971	36241
1840.109985	36015
1840.25	37660
1840.400024	37803
1840.569946	36504
1840.75	35872
1841.209961	37206
1841.430054	38848
1841.97998	37799
1842.180054	37635
1842.689941	36135
1842.880005	37376
1843.369995	36510
1844.589966	35751
1844.72998	37655
1845.069946	36923
1845.920044	38063
1846.050049	37033
1846.359985	37523
1847.140015	37757
1847.26001	35851
1847.560059	35735
1848.319946	36555
1848.469971	38356
1848.859985	38506
1849.829956	35913
1850.040039	38794
1850.550049	38788
1851.839966	35620
1852.02002	35487
1852.47998	37451
1853.619995	37033
1853.790039	38289
1854.199951	37085
1854.439941	35534
1855.02002	36224
1855.369995	35978
1856.25	35805
1856.439941	36568
1856.900024	37224
1857	37069
1857.25	37430
1857.880005	38420
1858	36190
1858.329956	37666
1858.560059	36351
1859.130005	35863
1859.27002	37535
1859.400024	36438
1859.540039	38584
1859.699951	36685
1859.849976	37154
1860.23999	37243
1861.199951	36072
1861.339966	37116
1861.680054	35999
1862.540039	38396
1862.72998	38241
1863.189941	38234
1863.400024	36083
1863.910034	36013
1865.189941	37352
1865.400024	38720
1865.939941	37802
1866.069946	35675
1866.219971	38037
1866.380005	38022
1866.530029	38360
1866.699951	35706
1867.119995	36920
1867.339966	36433
1867.890015	37746
1868.150024	35953
1868.819946	35786
1868.949951	36998
1869.27002	37352
1869.459961	36244
1869.930054	35849
1870.040039	36173
1870.319946	37636
1870.47998	35530
1870.880005	36739
1871.880005	37828
1871.949951	35957
1872.109985	37722
1872.23999	35771
1872.569946	38708
1873.400024	37688
1873.569946	38884
1873.97998	38449
1875.02002	36739
1875.22998	36649
1875.75	36481
1877.040039	35947
1877.25	36672
1877.77002	37797
1878	37613
1878.579956	36077
1878.819946	35974
1879.420044	38531
1879.569946	37232
1879.949951	36406
1880.910034	37285
1881.050049	38419
1881.430054	37607
1881.619995	37839
1882.089966	36656
1882.310059	36911
1882.859985	37973
1882.98999	38663
1883.140015	38654
1883.310059	38002
1883.48999	37521
1883.689941	36052
1884.199951	36007
1885.459961	38172
1885.650024	38422
1886.109985	38216
1886.900024	35531
1887	37658
1887.099976	38226
1887.349976	35786
1887.98999	38371
1888.189941	36153
1888.680054	35632
1888.849976	38680
1889.26001	36717
1889.47998	38900
1890.060059	38010
1890.26001	38096
1890.76001	38634
1891.02002	35618
1891.209961	38770
1891.709961	36538
1891.829956	35856
1891.939941	38020
1892.060059	38348
1892.189941	38305
1892.329956	37246
1892.670044	38779
1893.52002	38011
1893.869995	37249
1894.75	38612
1894.969971	35675
1895.530029	38694
1895.670044	37637
1895.819946	38027
1895.98999	35885
1896.180054	38842
1896.380005	37400
1896.890015	38276
1898.180054	38298
1898.410034	36003
1898.97998	36076
1899.119995	35763
1899.280029	36904
1899.459961	36938
1899.630005	36593
1899.829956	38247
1900.310059	37833
1901.530029	36585
1901.719971	36664
1902.199951	37809
1902.319946	38786
1902.459961	35494
1902.599976	38502
1902.76001	38142
1902.939941	36450
1903.380005	35664
1903.630005	36899
1904.22998	38737
1904.449951	35587
1905.02002	36441
1905.27002	35669
1905.920044	36262
1906.140015	36450
1906.699951	36092
1906.969971	38171
1907.619995	36379
1907.880005	36915
1908.51001	36129
1908.810059	36308
1909.540039	35535
1909.910034	36086
1910.819946	38742
1911.050049	35813
1911.290039	38537
1911.51001	38172
1911.73999	36253
1911.97998	37874
1912.579956	36561
1912.859985	37234
1913.560059	35536
1913.930054	38337
1914.849976	37675
1915.099976	36828
1915.73999	38365
1916.079956	38751
1916.939941	35661
1917.900024	35673
1918	36579
1918.25	37058
1918.880005	35703
1920.439941	37426
1920.579956	37590
1920.930054	38172
1921.22998	37340
1921.97998	35817
1922.170044	38742
1922.380005	38241
1922.599976	36296
1922.829956	37695
1923.069946	35699
1923.670044	36818
1923.959961	37189
1924.689941	35763
1924.880005	36615
1925.079956	37209
1925.290039	35531
1925.51001	38612
1925.75	38897
1926.329956	38901
1927.790039	35685
1928.189941	36722
1929.209961	35826
1929.540039	36992
1930.369995	35540
1930.640015	37039
1931.319946	36929
1931.52002	38369
1932.01001	37021
1932.339966	36276
1933.160034	38002
1933.5	36198
1934.349976	37432
1936.469971	38009
1936.77002	36099
1937.51001	37048
1937.939941	37435
1939	36065
1939.26001	37413
1939.910034	38215
1940.069946	38371
1940.25	36952
1940.449951	37074
1940.660034	37807
1940.869995	37032
1941.369995	37660
1942.650024	36645
1943.030029	37409
1943.97998	35711
1944.22998	36653
1944.849976	38719
1946.390015	35992
1946.660034	35719
1947.319946	38462
1947.73999	36872
1948.800049	37925
1948.900024	37099
1949	37265
1949.25	38131
1949.880005	35800
1950.050049	37832
1950.5	35871
1950.719971	36719
1951.26001	35519
1951.390015	38637
1951.540039	38444
1951.699951	38329
1951.849976	38124
1952.01001	38608
1952.160034	38511
1952.310059	38718
1952.449951	38410
1952.589966	36700
1952.930054	36181
1953.77002	36029
1954.01001	37676
1954.599976	38591
1954.859985	36961
1955.48999	38902
1955.650024	36821
1955.819946	35890
1955.98999	38461
1956.189941	38154
1956.369995	35863
1956.829956	36498
1956.939941	37506
1957.069946	35975
1957.209961	37911
1957.359985	36632
1957.530029	37113
1957.949951	38888
1959	36831
1959.26001	36870
1959.910034	37103
1960.280029	35873
1960.369995	37989
1960.47998	35722
1960.589966	37043
1960.709961	38103
1960.849976	37520
1961.189941	38262
1961.280029	37452
1961.369995	37731
1961.469971	36130
1961.589966	36865
1961.709961	35793
1962.02002	38220
1962.780029	38464
1963.150024	37913
1964.089966	38121
1964.430054	38257
1965.26001	35615
1965.670044	36117
1966.689941	36785
1966.959961	38830
1967.619995	38290
1967.869995	36636
1968.48999	36330
1968.819946	37939
1969.650024	36603
1969.97998	37942
1970.810059	35890
1971.130005	36964
1971.930054	36965
1972.319946	38537
1973.300049	37355
1973.560059	37007
1974.209961	38507
1975.829956	35772
1976.089966	36949
1976.75	37417
1976.900024	37011
1977	37756
1977.099976	36846
1977.359985	37468
1977.98999	37348
1978.209961	36195
1978.77002	37490
1979.050049	37909
1979.76001	36172
1980.030029	38197
1980.689941	36422
1980.859985	38908
1981.030029	37421
1981.219971	37766
1981.400024	38738
1981.609985	36180
1982.130005	35551
1982.469971	37183
1983.319946	36493
1983.660034	36819
1984.48999	38303
1984.869995	38016
1985.810059	36967
1986.099976	38489
1986.829956	37839
1987.209961	35955
1988.170044	36232
1988.459961	36504
1989.199951	38420
1991.040039	37698
1991.359985	38624
1992.150024	38159
1992.349976	36431
1992.569946	36171
1992.800049	36714
1993.040039	36762
1993.26001	38185
1993.829956	38233
1994.130005	36954
1994.890015	37569
1995.219971	38065
1996.040039	37341
1996.359985	37244
1997.180054	37329
1997.459961	37000
1998.189941	35908
1998.540039	38469
1999.439941	38127
1999.77002	38728
2000.579956	36662
2000.930054	36944
2001.790039	36814
2002.01001	38215
2002.23999	35622
2002.469971	38053
2002.689941	37935
2002.910034	36296
2003.47998	37298
2004.890015	38572
2005.180054	36892
2005.910034	38906
2006.119995	36485
2006.650024	38433
2007.900024	37421
2008	37658
2008.25	37209
2008.380005	37978
2008.689941	36751
2008.800049	36553
2009.089966	37477
2009.819946	36938
2009.920044	36261
2010.189941	35727
2010.329956	37867
2010.699951	37696
2010.880005	36459
2011.329956	36268
2011.439941	38579
2011.569946	36985
2011.709961	37427
2011.859985	36425
2011.959961	37045
2012.22998	36716
2012.900024	37252
2013.099976	36245
2013.609985	37302
2013.77002	38879
2014.160034	36299
2014.400024	37053
2015	37713
2015.170044	35955
2015.599976	36375
2015.839966	38595
2016.459961	35551
2016.640015	37596
2017.099976	37068
2017.329956	37839
2017.920044	38754
2018.170044	37738
2018.800049	38719
2019.030029	36857
2019.589966	37199
2019.859985	37053
2020.550049	36728
2020.829956	38643
2021.069946	36158
2021.650024	36559
2021.939941	35820
2022.680054	36841
2022.959961	37063
2023.650024	37133
2024.02002	36628
2024.930054	35778
2025.23999	36608
2026	35928
2026.349976	37321
2027.209961	38672
2027.430054	36637
2027.650024	36630
2027.890015	36672
2028.140015	37228
2028.400024	37132
2029.060059	38595
2029.459961	37737
2030.449951	36973
2030.790039	36014
2031.650024	36560
2031.859985	35626
2032.089966	35720
2032.319946	36077
2032.560059	37512
2032.819946	36407
2033.449951	36287
2035.030029	37155
2035.400024	36014
2036.319946	38113
2036.689941	38878
2037.630005	38872
2038	37658
2038.930054	35528
2039.160034	36183
2039.410034	38498
2039.660034	38341
2039.930054	38873
2040.180054	36017
2040.800049	38208
2041.219971	36034
2042.280029	37422
2042.599976	38502
2043.420044	35708
2043.780029	37273
2044.699951	36634
2045.01001	37555
2045.77002	36497
2045.959961	36922
2046.180054	38600
2046.400024	37480
2046.630005	38191
2046.880005	38630
2047.48999	38059
2049.02002	38469
2049.350098	36361
2050.169922	35528
2050.580078	36192
2051.610107	38421
2052.02002	36153
2053.050049	35766
2053.469971	37491
2054.48999	36017
2055.01001	36682
2055.139893	37310
2055.280029	38666
2055.439941	38009
2055.610107	36524
2055.800049	35911
2056.27002	37595
2057.459961	37654
2058.070068	38585
2059.580078	37138
2060.060059	37626
2061.25	38841
2061.879883	37999
2062.409912	35984
2063.73999	38870
2067.050049	37659
2067.47998	36288
2067.870117	37705
2068.850098	38642
2068.899902	35643
2069	36971
2069.25	36043
2069.310059	36097
2069.379883	35653
2069.459961	38290
2069.540039	35913
2069.610107	38675
2069.77002	38379
2070.169922	37557
2070.23999	35860
2070.389893	38715
2070.790039	37848
2070.870117	37393
2071.080078	36811
2071.179932	37225
2071.439941	37248
2072.080078	37456
2072.169922	37474
2072.370117	36437
2072.879883	35992
2072.959961	38176
2073.149902	36350
2073.629883	37742
2073.72998	36455
2073.97998	36405
2074.600098	38061
2074.709961	35871
2074.97998	35778
2075.100098	35502
2075.389893	37374
2075.550049	37530
2075.949951	37289
2076.070068	35965
2076.389893	37245
2076.570068	38590
2077.030029	36037
2077.189941	36611
2077.580078	38410
2077.75	38560
2078.169922	36008
2078.379883	36077
2078.899902	38056
2079.030029	35495
2079.169922	38123
2079.280029	37265
2079.389893	38620
2079.51001	36847
2079.820068	36587
2080.590088	37602
2080.800049	37023
2081.320068	35606
2081.580078	37661
2082.22998	36670
2082.439941	38053
2082.949951	36314
2083.080078	38764
2083.219971	37147
2083.370117	38488
2083.530029	38093
2083.699951	35631
2084.139893	35444
2085.23999	38299
2085.449951	38279
2085.969971	35587
2086.120117	37176
2086.48999	36828
2086.669922	37286
2087.129883	35551
2088.280029	37067
2088.459961	36592
2088.919922	36041
2089.030029	37892
2089.149902	37761
2089.280029	35834
2089.419922	38763
2089.580078	35524
2089.97998	36261
2090.959961	38468
2091.149902	38039
2091.610107	36634
2091.719971	36621
2091.830078	38134
2091.939941	37026
2092.070068	37329
2092.189941	37175
2092.469971	38719
2093.189941	36027
2093.310059	36763
2093.590088	36340
2093.820068	38678
2094.370117	37742
2094.51001	36976
2094.659912	35727
2094.830078	38340
2094.97998	35975
2095.149902	36632
2095.570068	38631
2095.909912	38763
2096.73999	36359
2097.149902	35850
2098.169922	36748
2098.540039	36710
2098.899902	38377
2099	37069
2099.050049	36397
2099.189941	36572
2099.27002	38758
2099.469971	36253
2099.51001	38149
2099.629883	36206
2099.699951	37920
2099.850098	37538
2100.25	35865
2100.300049	36876
2100.419922	37870
2100.719971	36171
2100.790039	36691
2100.959961	36368
2101.030029	37272
2101.199951	37318
2101.27002	36219
2101.459961	35942
2101.550049	38073
2101.780029	37251
2101.870117	37711
2102.100098	37927
2102.679932	37585
2102.77002	38284
2102.969971	38722
2103.080078	37552
2103.370117	35756
2103.52002	36361
2103.870117	37530
2103.969971	37610
2104.22998	38751
2104.360107	38776
2104.709961	38622
2104.810059	36023
2105.090088	36354
2105.189941	36025
2105.439941	38827
2106.070068	38640
2106.129883	37479
2106.280029	35556
2106.409912	36181
2106.72998	35626
2106.810059	36533
2106.899902	37716
2106.98999	35892
2107.100098	38669
2107.219971	38807
2107.51001	37685
2107.679932	36913
2108.110107	37906
2108.26001	38495
2108.639893	36227
2108.830078	37501
2109.310059	36548
2109.52002	37578
2110.040039	37334
2110.25	37852
2110.780029	35895
2111.02002	36395
2111.610107	36019
2111.77002	35871
2112.169922	36980
2112.409912	35430
2113	37119
2113.129883	36990
2113.469971	37957
2113.709961	36413
2114.320068	36088
2114.47998	35435
2114.879883	36667
2115.879883	37354
2116.110107	36443
2116.689941	37326
2116.959961	37937
2117.639893	36490
2117.810059	37505
2118.23999	36814
2118.48999	38731
2119.139893	37811
2119.300049	35471
2119.469971	37607
2119.669922	36933
2119.879883	38310
2120.040039	38485
2120.439941	37976
2121.459961	37941
2121.659912	36693
2122.149902	37491
2122.409912	37305
2123.040039	37879
2124.639893	37033
2124.860107	38349
2125.399902	37660
2125.540039	36876
2125.689941	38544
2125.860107	38059
2126.040039	35612
2126.23999	38272
2126.72998	36141
2126.899902	36793
2127.340088	37671
2127.51001	38133
2127.929932	37664
2128.97998	35659
2129.149902	35965
2129.560059	37465
2130	36677
2131.100098	38419
2131.459961	35469
2132.340088	35485
2132.889893	35932
2134.25	37974
2134.530029	36936
2135.22998	36334
2135.399902	37264
2135.600098	37790
2135.810059	37522
2136.030029	35796
2136.27002	37995
2136.850098	37900
2138.320068	36672
2138.72998	37772
2138.830078	37633
2138.939941	36405
2139.060059	38484
2139.199951	37855
2139.350098	37632
2139.719971	35855
2140.659912	38241
2140.98999	37279
2141.840088	37298
2142.050049	37390
2142.27002	37994
2142.5	36423
2142.73999	36648
2143	38321
2143.639893	38115
2143.800049	38054
2143.97998	37923
2144.169922	35914
2144.389893	35587
2144.610107	37120
2145.169922	37425
2146.580078	37222
2147.129883	37348
2148.51001	37902
2149.040039	36812
2149.169922	36726
2149.310059	38455
2149.47998	36154
2149.649902	35936
2149.840088	38658
2150.320068	35676
2151.52002	37083
2152.060059	35518
2152.199951	38739
2152.350098	35897
2152.51001	36656
2152.689941	36016
2152.889893	36951
2153.399902	38673
2154.649902	37299
2155.169922	35574
2156.459961	37028
2156.709961	37025
2157.330078	37381
2157.47998	38818
2157.649902	35909
2157.840088	38525
2158.050049	37782
2158.27002	38513
2158.810059	38306
2160.169922	36710
2160.560059	37475
2161	37658
2162.100098	38389
2162.550049	35741
2163.679932	35803
2164.040039	37891
2164.929932	35972
2165.459961	36433
2166.780029	36296
2167.110107	36233
2167.459961	37477
2167.820068	36733
2168.209961	37473
2168.52002	37103
