DAY	PRES.FIELD
2169.290039	36300
2171.22998	36292
2171.600098	36739
2172.51001	37810
2174.780029	36844
2175.110107	37424
2175.919922	36357
2176.120117	36068
2176.340088	37114
2176.560059	36929
2176.800049	35779
2177.040039	35581
2177.659912	38793
2179.199951	37909
2179.659912	36286
2180.790039	37026
2181.070068	36055
2181.370117	36465
2181.679932	36454
2181.969971	37328
2182.280029	37024
2183.030029	38198
2184.919922	35951
2185.23999	38376
2186.050049	35472
2186.610107	37584
2188.030029	35419
2188.530029	35894
2189.77002	37752
2190.100098	36441
2190.919922	36914
2191	37658
2191.189941	38369
2191.679932	35652
2191.800049	37892
2191.939941	38432
2192.080078	37158
2192.25	38786
2192.429932	37040
2192.879883	36253
2193.22998	35724
2194.110107	36779
2196.310059	35963
2196.439941	36830
2196.73999	38774
2197.48999	35593
2197.620117	37910
2197.949951	36875
2198.780029	35517
2198.889893	38081
2199.169922	35547
2199.870117	36381
2199.97998	35647
2200.26001	35514
2200.969971	35448
2202.72998	36911
2202.860107	35709
2203.199951	37172
2204.060059	37705
2204.320068	38070
2204.969971	37371
2205.320068	35830
2206.209961	37124
2206.429932	36039
2206.669922	35381
2206.909912	35474
2207.169922	36019
2207.439941	38506
2208.110107	35382
2208.570068	36661
2209.72998	38675
2210.120117	36076
2211.090088	38232
2211.330078	35566
2211.590088	36968
2211.850098	35609
2212.129883	37598
2212.429932	37927
2213.169922	38408
2213.350098	38685
2213.550049	38480
2213.77002	37351
2213.98999	35741
2214.22998	38477
2214.810059	36258
2216.280029	35896
2216.530029	35386
2217.159912	38218
2217.590088	35568
2218.669922	36342
2218.939941	38084
2219.219971	38789
2219.52002	36441
2219.830078	37772
2220.159912	37683
2220.97998	38696
2221.429932	38456
2222	36775
2223.419922	36809
2223.72998	38659
2224.52002	38375
2224.899902	38205
2225.860107	36851
2226.090088	37656
2226.340088	38206
2226.610107	38271
2226.879883	36948
2227.159912	35439
2227.850098	37345
2228.030029	38637
2228.219971	38113
2228.429932	36582
2228.649902	37563
2228.879883	37820
2229.459961	38389
2230.919922	35378
2231.310059	35446
2232.300049	37445
2232.72998	38579
2233.790039	38281
2234.219971	35443
2235.300049	36598
2235.699951	38292
2236.709961	37835
2237.209961	37372
2238.469971	38681
2238.810059	38430
2239.649902	35814
2239.850098	36678
2240.070068	37067
2240.300049	35947
2240.540039	37666
2240.790039	36470
2241.409912	38542
2242.969971	35661
2243.149902	35625
2243.610107	35849
2244.73999	36876
2245.100098	35621
2246.01001	36778
2246.419922	37740
2246.75	38739
2247.570068	36222
2247.889893	35721
2248.689941	37020
2250.699951	36851
2251.070068	36574
2251.899902	37411
2252	37363
2252.040039	37650
2252.149902	38592
2252.199951	36353
2252.310059	35487
2252.580078	37306
2252.610107	38552
2252.689941	37113
2252.889893	38687
2252.919922	37790
2253.01001	35617
2253.23999	38295
2253.290039	38610
2253.350098	36462
2253.409912	37529
2253.47998	35605
2253.550049	38015
2253.72998	35771
2253.780029	35436
2253.909912	37785
2254.23999	37478
2254.290039	38082
2254.429932	38288
2254.76001	37327
2254.840088	37138
2255.040039	37115
2255.129883	35855
2255.360107	35458
2255.469971	35686
2255.75	37879
2255.850098	36123
2256.100098	35827
2256.209961	37412
2256.47998	36323
2256.580078	36387
2256.840088	37768
2256.929932	37213
2257.159912	38330
2257.219971	37471
2257.280029	37894
2257.350098	38720
2257.429932	37277
2257.5	35665
2257.689941	36784
2258.159912	36541
2258.25	36046
2258.48999	36886
2258.600098	36555
2258.860107	36484
2258.949951	35892
2259.199951	36420
2259.310059	36520
2259.590088	36685
2259.719971	37498
2259.820068	38638
2260.080078	35354
2260.149902	38068
2260.219971	36530
2260.300049	37920
2260.389893	37077
2260.48999	36718
2260.72998	38358
2260.889893	36690
2261.280029	36071
2261.419922	36929
2261.76001	38490
2261.899902	36145
2262.25	37546
2262.370117	35335
2262.669922	38459
2262.800049	37090
2263.100098	38381
2263.22998	36997
2263.550049	36238
2263.669922	37761
2263.969971	35459
2264.090088	37674
2264.399902	36760
2264.47998	36043
2264.570068	36349
2264.659912	35486
2264.77002	37997
2264.870117	37671
2265.120117	38491
2265.73999	36716
2265.840088	38300
2266.090088	37839
2266.23999	38610
2266.639893	36382
2266.780029	36289
2267.129883	38396
2268.01001	35939
2268.129883	35666
2268.419922	35650
2268.550049	36432
2268.889893	35617
2269.040039	35841
2269.399902	38287
2269.550049	38547
2269.909912	36744
2270.090088	38595
2270.530029	38032
2270.689941	36473
2271.070068	36718
2271.290039	37494
2271.840088	36730
2272.02002	38214
2272.469971	35699
2272.629883	38428
2273.040039	38430
2274.060059	36370
2274.209961	36558
2274.570068	35738
2274.659912	36821
2274.76001	36841
2274.870117	37410
2274.98999	35938
2275.120117	36889
2275.449951	38044
2276.26001	37319
2276.439941	35902
2276.879883	36225
2276.98999	36416
2277.110107	37736
2277.23999	35313
2277.389893	36401
2277.540039	37965
2277.909912	36597
2278.840088	38495
2279.030029	37394
2279.51001	38307
2279.810059	38077
2280.550049	36902
2280.780029	37987
2281.370117	36442
2281.679932	36143
2282.439941	36772
2282.72998	36201
2282.899902	36245
2283	37167
2283.25	35334
2283.879883	37389
2284.179932	35430
2284.949951	36639
2285.25	38606
2285.97998	37086
2286.23999	35450
2286.879883	37533
2287.169922	37497
2287.879883	37710
2288.159912	38367
2288.850098	37641
2289.169922	35492
2289.969971	36477
2290.310059	36092
2291.159912	37619
2291.47998	36865
2292.290039	37426
2292.629883	36654
2293.48999	36343
2293.810059	37454
2294.070068	36867
2294.72998	35892
2295.050049	36284
2295.840088	35373
2296.169922	36983
2297	38345
2297.330078	36440
2298.159912	35629
2298.51001	35948
2299.399902	35887
2299.790039	38425
2299.879883	35893
2299.98999	38059
2300.110107	37235
2300.23999	37202
2300.379883	36045
2300.73999	38465
2300.830078	37818
2300.929932	36916
2301.040039	36200
2301.159912	35682
2301.290039	37788
2301.620117	36035
2302.449951	37715
2302.810059	35916
2303.719971	37834
2304.110107	35675
2305.110107	37145
2305.449951	37512
2305.540039	37966
2305.629883	38035
2305.73999	38236
2305.860107	38591
2305.97998	36469
2306.300049	37155
2307.100098	36747
2307.47998	37835
2308.419922	36516
2308.77002	36873
2308.850098	37430
2308.939941	37699
2309.040039	37154
2309.149902	36799
2309.280029	37073
2309.580078	38632
2310.350098	36998
2310.709961	36122
2311.629883	37931
2311.939941	37579
2312.72998	36824
2313.070068	37089
2313.899902	38297
2314	37167
2314.040039	35395
2314.139893	37026
2314.179932	37771
2314.290039	38550
2314.330078	37261
2314.439941	38150
2314.48999	37842
2314.600098	37926
2314.639893	37990
2314.75	36812
2314.800049	36678
2314.810059	36548
2314.820068	35446
2314.840088	35997
2314.860107	36847
2314.870117	35337
2314.919922	35713
2315.030029	36906
2315.070068	37207
2315.169922	36204
2315.219971	38183
2315.340088	37198
2315.379883	37225
2315.5	36249
2315.560059	37660
2315.699951	37782
2315.75	37617
2315.870117	36973
2315.899902	36443
2315.929932	38265
2315.969971	35949
2316.01001	36137
2316.050049	38438
2316.149902	38508
2316.209961	38459
2316.340088	38146
2316.379883	38087
2316.5	36900
2316.560059	35840
2316.709961	37072
2316.77002	37736
2316.899902	38211
2317.23999	38417
2317.280029	35612
2317.370117	35391
2317.429932	35796
2317.590088	38457
2317.659912	36272
2317.820068	37986
2317.870117	37866
2317.909912	37139
2317.959961	38630
2318.01001	38595
2318.050049	37367
2318.179932	35519
2318.25	36909
2318.429932	38513
2318.5	36796
2318.669922	36164
2318.75	38192
2318.949951	35808
2319.040039	36144
2319.25	36758
2319.340088	38439
2319.560059	36138
2319.639893	35815
2319.860107	36824
2319.939941	35652
2320.129883	36254
2320.23999	37417
2320.5	35967
2320.570068	37529
2320.73999	36345
2320.840088	35413
2321.080078	37185
2321.159912	38690
2321.350098	37500
2321.399902	36893
2321.449951	36138
2321.51001	37145
2321.570068	38045
2321.639893	36625
2321.820068	37707
2322.26001	37298
2322.320068	36408
2322.469971	36040
2322.560059	36263
2322.800049	36354
2322.879883	38272
2323.060059	36833
2323.110107	38355
2323.159912	36574
2323.219971	36020
2323.280029	36370
2323.350098	36548
2323.52002	36877
2323.949951	36739
2324.030029	38702
2324.22998	38199
2324.330078	38300
2324.580078	37697
2324.699951	38091
2325	35305
2325.100098	35856
2325.340088	37187
2325.439941	38336
2325.679932	37573
2325.800049	38471
2326.110107	35471
2326.219971	35558
2326.469971	38138
2326.570068	36910
2326.820068	35948
2326.879883	37748
2326.949951	35437
2327.030029	37911
2327.110107	37166
2327.199951	38190
2327.280029	37321
2327.469971	35388
2327.52002	38282
2327.570068	35760
2327.629883	36110
2327.699951	38151
2327.77002	37791
2327.949951	38122
2328.389893	36800
2328.48999	38704
2328.72998	37595
2328.860107	35599
2329.189941	37243
2329.310059	37529
2329.590088	37425
2330.280029	36570
2330.409912	38180
2330.719971	38686
2330.899902	36614
2330.939941	37145
2330.98999	35404
2331.050049	36805
2331.110107	37200
2331.169922	36526
2331.330078	36177
2331.719971	38008
2331.889893	37429
2332.320068	36740
2332.419922	35921
2332.540039	37006
2332.649902	36228
2332.73999	37372
2332.840088	38446
2333.110107	37283
2333.27002	36676
2333.669922	38107
2333.76001	35313
2334	37232
2334.100098	37276
2334.370117	35889
2334.439941	36799
2334.52002	37800
2334.600098	36832
2334.679932	37604
2334.77002	36171
2334.98999	38606
2335.550049	37051
2335.699951	35905
2336.050049	38221
2336.219971	38115
2336.649902	38305
2336.840088	35487
2337.320068	36594
2337.439941	35318
2337.570068	38084
2337.719971	35814
2337.879883	36925
2338.01001	37054
2338.350098	38320
2339.179932	36841
2339.290039	36021
2339.570068	36350
2339.709961	37500
2340.060059	38532
2340.199951	37775
2340.540039	35522
2340.659912	35892
2340.939941	38698
2341.100098	36152
2341.48999	38057
2341.600098	36555
2341.860107	36246
2342	37559
2342.340088	36025
2343.199951	35645
2343.300049	36343
2343.530029	38712
2344.100098	38335
2344.199951	35655
2344.449951	36311
2345.070068	36257
2345.189941	36824
2345.48999	37259
2345.679932	36546
2346.149902	37442
2346.27002	36042
2346.370117	36078
2346.48999	38428
2346.620117	37940
2346.72998	36163
2347.01001	36482
2347.209961	37000
2347.689941	37653
2347.830078	35736
2348.169922	38609
2349.02002	35750
2349.189941	35601
2349.610107	37042
2349.719971	38571
2349.840088	35951
2349.969971	38016
2350.090088	37094
2350.23999	38494
2350.590088	35465
2350.679932	36861
2350.780029	37360
2350.889893	37519
2351.01001	35871
2351.139893	38414
2351.469971	37043
2352.290039	35843
2352.48999	37331
2353.01001	36701
2353.23999	37311
2353.820068	35885
2354.02002	37938
2354.52002	37833
2354.699951	36256
2355.139893	36392
2355.360107	37035
2355.899902	38185
2356.040039	36205
2356.189941	36059
2356.350098	38730
2356.530029	36877
2356.72998	38296
2356.909912	37335
2357.340088	36275
2358.409912	36157
2358.550049	38636
2358.909912	36043
2359.120117	36972
2359.649902	38506
2359.810059	38445
2360.219971	37037
2360.320068	37904
2360.429932	37071
2360.550049	37095
2360.679932	38425
2360.800049	35382
2361.100098	37263
2361.290039	35508
2361.790039	35315
2361.879883	36199
2362.120117	35621
2362.709961	37892
2362.860107	35600
2362.98999	35643
2363.139893	38592
2363.300049	35972
2363.47998	36658
2363.919922	38085
2364.030029	35951
2364.149902	36836
2364.280029	36506
2364.429932	37111
2364.590088	36335
2365	38504
2365.100098	37329
2365.219971	37305
2365.340088	35326
2365.47998	36545
2365.629883	38454
2366	38519
2366.939941	36300
2367.139893	37612
2367.629883	37566
2367.889893	36996
2368.530029	35574
2368.75	36721
2369.280029	36167
2369.600098	36038
2370.409912	36571
2370.659912	36309
2371.27002	38511
2371.590088	37977
2372.389893	36190
2372.689941	38600
2372.899902	38408
2373	36481
2373.25	37997
2373.879883	36993
2374.129883	36425
2374.379883	35487
2374.98999	37281
2375.280029	36701
2376.01001	36326
2376.189941	36975
2376.399902	37245
2376.610107	38671
2376.830078	36875
2377.070068	37313
2377.649902	38514
2377.929932	36428
2378.620117	35365
2378.889893	36028
2379.580078	35804
2379.949951	35547
2380.879883	38652
2381.179932	36763
2381.919922	35641
2382.149902	37359
2382.719971	35385
2384.149902	37190
2384.379883	38564
2384.969971	35940
2385.120117	36835
2385.280029	38402
2385.409912	37085
2385.540039	37290
2385.699951	36242
2386.070068	36496
2386.26001	35418
2386.72998	38367
2387.909912	38074
2388.100098	37100
2388.570068	35448
2388.689941	38296
2388.820068	36568
2388.969971	38370
2389.120117	36619
2389.300049	35924
2389.72998	38526
2390.02002	35678
2390.75	38622
2391.179932	37632
2391.48999	36304
2392.27002	35483
2394.209961	36290
2394.530029	37831
2395.340088	37522
2395.75	35994
2396.780029	38744
2397.070068	37001
2397.790039	37442
2398.189941	35997
2399.189941	36968
2399.600098	38039
2400.629883	35728
2400.98999	36706
2401.300049	38673
2402.070068	36730
2402.560059	38697
2402.899902	38763
2403	37461
2403.25	35748
2403.389893	37265
2403.73999	35516
2403.860107	37167
2404.169922	37077
2404.23999	35953
2404.330078	36320
2404.419922	37791
2404.52002	35652
2404.620117	35514
2404.879883	38528
2405.51001	37646
2405.620117	38520
2405.899902	37380
2406.610107	36306
2406.679932	38451
2406.860107	36727
2407.330078	37492
2407.459961	38076
2407.800049	38592
2407.929932	35630
2408.280029	36578
2409.129883	37245
2409.27002	36314
2409.620117	37465
2410.47998	35524
2410.669922	36242
2411.129883	37963
2411.360107	38700
2411.929932	38536
2412.129883	38729
2412.639893	36069
2412.879883	38607
2413.48999	36724
2413.689941	38278
2414.199951	35771
2415.449951	36195
2415.639893	37165
2416.100098	38060
2417.25	37287
2417.429932	36610
2417.879883	37053
2419	38502
2419.179932	36897
2419.629883	37767
2419.850098	37204
2420.409912	37301
2420.639893	36071
2421.199951	38278
2421.340088	37110
2421.48999	37361
2421.659912	38095
2421.820068	36035
2421.98999	35586
2422.429932	37584
2422.72998	38028
2423.48999	35440
2423.820068	38065
2424.649902	38567
2424.909912	36979
2425.550049	38580
2425.870117	37228
2426.669922	37965
2426.909912	35991
2427.5	35661
2427.800049	37895
2428.540039	37918
2428.76001	37235
2429.300049	37983
2429.540039	35974
2430.129883	37700
2430.340088	38449
2430.870117	38320
2432.199951	36241
2432.449951	37433
2433.060059	37473
2433.280029	36974
2433.840088	35803
2433.899902	37445
2434	36579
2434.050049	37119
2434.169922	35625
2434.47998	38582
2434.540039	37044
2434.689941	36628
2435.080078	36087
2435.129883	35485
2435.280029	38472
2435.639893	38032
2435.75	35700
2436.030029	35781
2436.709961	37021
2436.77002	37489
2436.919922	36530
2437.280029	37596
2437.389893	38271
2437.669922	37979
2437.780029	37957
2438.060059	36682
2438.77002	38760
2438.929932	38176
2439.320068	35511
2440.320068	36976
2440.5	37749
2440.959961	38298
2442.110107	37800
2442.419922	38664
2443.179932	38685
2443.409912	37044
2443.98999	35559
2444.320068	36502
2445.149902	38527
2445.320068	36066
2445.77002	38295
2446.879883	38745
2447.070068	38396
2447.530029	37529
2447.639893	36358
2447.77002	38243
2447.909912	38453
2448.060059	37845
2448.219971	38322
2448.629883	38077
2448.850098	37713
2449.429932	35622
2449.639893	36107
2450.169922	36386
2450.459961	37215
2451.169922	37509
2451.449951	38026
2452.159912	38356
2452.469971	37878
2453.26001	37981
2453.570068	37544
2454.360107	36399
2456.320068	37023
2456.550049	37506
2457.120117	36248
2457.27002	37603
2457.419922	37684
2457.600098	36280
2457.790039	35656
2457.98999	36841
2458.47998	37886
2458.830078	38054
2459.689941	36109
2459.969971	36367
2460.649902	38049
2460.959961	36639
2461.73999	38055
2462.01001	36154
2462.689941	37032
2462.810059	38568
2462.949951	37083
2463.090088	36327
2463.25	38708
2463.429932	36288
2463.899902	38118
2464	37756
2464.100098	37603
2464.129883	36827
2464.159912	36862
2464.189941	36589
2464.219971	37874
2464.26001	36060
2464.350098	37480
2464.590088	35960
2464.699951	37378
2465	37310
2465.110107	37137
2465.409912	36305
2466.139893	36697
2466.290039	37614
2466.659912	35976
2466.949951	37590
2467.199951	37606
2467.820068	36900
2467.97998	35611
2468.149902	38522
2468.340088	38375
2468.550049	38602
2468.77002	37200
2469.320068	35997
2469.719971	38319
2470.070068	37294
2470.969971	36748
2471.189941	38178
2471.419922	36322
2471.669922	36642
2471.929932	36560
2472.199951	36161
2472.870117	38260
2474.560059	37583
2475.050049	38876
2476.27002	36291
2476.800049	38297
2478.129883	37948
2478.600098	37849
2479.77002	37268
2480.25	36016
2481.449951	35595
2481.909912	37879
2483.050049	36189
2483.530029	38396
2484.719971	37204
2485.22998	38356
2486.5	38320
2486.969971	38053
2488.149902	38400
2488.76001	37629
2490.280029	37278
2490.679932	36148
2491.679932	38512
2492.199951	38080
2493.5	37920
2494.25	38550
2494.860107	36345
2495	36971
2495.360107	36062
2496.26001	38241
2496.48999	38232
2496.72998	38568
2496.969971	36223
2497.23999	36238
2497.51001	36465
2498.199951	36979
2498.780029	38051
2500.25	37680
2500.77002	38628
2502.060059	38241
2502.790039	38609
2504.590088	38005
2505.030029	37299
2506.110107	38022
2506.780029	38300
2508.459961	36246
2508.879883	36537
2509.330078	36571
2509.790039	36645
2510.280029	37913
2510.600098	37404
2511.399902	35659
2511.879883	36903
2513.060059	37998
2513.350098	38270
2513.659912	35557
2513.98999	38739
2514.330078	38492
2514.679932	36503
2515.580078	36734
2516.209961	37502
2517.780029	36305
2518.110107	37338
2518.909912	38024
2520.929932	36785
2521.25	36026
2522.030029	37212
2522.610107	38951
2524.050049	37490
2524.679932	35783
2525.899902	35866
2526	37559
2526.25	38433
2526.360107	35722
2526.649902	38029
2527.350098	38284
2527.449951	37859
2527.699951	36058
2528.310059	38795
2528.469971	37244
2528.610107	37583
2528.76001	38789
2528.919922	36120
2529.100098	37166
2529.560059	36407
2529.669922	38146
2529.800049	37238
2529.939941	37246
2530.090088	36989
2530.22998	36483
2530.570068	37262
2530.649902	38580
2530.75	36751
2530.850098	37469
2530.969971	36312
2531.090088	37880
2531.409912	36240
2532.199951	38296
2532.389893	36815
2532.870117	37853
2532.98999	38057
2533.110107	36608
2533.25	38106
2533.399902	36442
2533.570068	37629
2533.97998	36785
2534.27002	36254
2534.97998	36764
2535.340088	38997
2536.23999	35570
2536.51001	36728
2537.189941	38267
2537.560059	38732
2538.48999	38294
2538.719971	38185
2539.300049	37747
2539.449951	35770
2539.590088	35758
2539.75	37203
2539.929932	37666
2540.129883	37815
2540.610107	38995
2540.73999	37543
2540.870117	36585
2541.02002	37545
2541.179932	36308
2541.360107	38475
2541.820068	36541
2542.939941	38436
2543.159912	35728
2543.699951	37625
2545.060059	38594
2545.280029	38274
2545.820068	36527
2547.179932	38221
2547.360107	36563
2547.790039	36272
2548.879883	38716
2549.159912	38575
2549.850098	38662
2550.100098	37486
2550.709961	36070
2550.949951	37292
2551.550049	37018
2553.060059	38804
2553.389893	38045
2554.209961	38902
2554.459961	37511
2555.090088	38340
2556	36971
2556.320068	37723
2557.100098	36095
2557.419922	36706
2558.209961	38209
2558.550049	35651
2559.389893	38126
2559.820068	38129
2560.879883	37140
2561.149902	37962
2561.820068	36941
2563.51001	37380
2563.830078	38784
2564.629883	37400
2566.639893	38899
2566.870117	37021
2567.419922	37213
2567.560059	35624
2567.709961	37836
2567.879883	35705
2568.070068	37256
2568.27002	37108
2568.790039	36136
2569.209961	36266
2570.290039	37627
2570.73999	35820
2571.879883	37388
2572.320068	37346
2572.689941	36169
2573.030029	36876
2573.889893	38598
2574.100098	36504
2574.330078	36615
2574.560059	37300
2574.810059	36465
2575.070068	37105
2575.719971	37184
2577.340088	37542
2577.919922	35721
2579.379883	36535
2579.840088	35754
2580.25	37541
2581.280029	38243
2581.530029	36415
2581.800049	37297
2582.080078	36947
2582.370117	37816
2582.669922	37784
2583.409912	37511
2585.26001	35670
2585.73999	37264
2586.899902	38095
2587	37461
2587.01001	37479
2587.050049	36756
2587.139893	36185
2587.370117	37258
2587.399902	38947
2587.469971	38199
2587.659912	38060
2587.699951	37383
2587.810059	36450
2588.090088	37630
2588.129883	35933
2588.22998	38484
2588.47998	36106
2588.52002	36431
2588.629883	37150
2588.909912	36600
2588.959961	37456
2589.100098	38948
2589.449951	38783
2589.48999	39017
2589.600098	36968
2589.879883	39066
2589.939941	38831
2590.090088	37983
2590.48999	38838
2591.459961	38084
2591.570068	36346
2591.850098	37118
2592.550049	38716
2592.73999	38948
2593.22998	36165
2594.449951	38726
2594.659912	36169
2595.189941	38879
2596.52002	38248
2596.76001	36208
2597.360107	35942
2598.860107	38957
2599.070068	37345
2599.580078	38449
2600.860107	36765
2601.120117	38253
2601.76001	38404
2603.360107	39009
2603.669922	37958
2604.439941	37027
2604.639893	36838
2604.850098	36161
2605.070068	36311
2605.310059	36828
2605.550049	35698
2606.169922	35811
2606.48999	37567
2607.290039	38162
2607.48999	38855
