DAY	PRES.FIELD
2607.699951	37497
2607.919922	37009
2608.159912	37287
2608.399902	37503
2609.01001	36497
2609.159912	37487
2609.330078	36576
2609.51001	37749
2609.719971	36585
2609.929932	37099
2610.469971	36287
2610.909912	37947
2612.02002	36306
2612.27002	37262
2612.889893	36572
2614.439941	36288
2614.75	37577
2615.550049	37231
2615.699951	35963
2615.860107	37880
2616.030029	37792
2616.22998	36290
2616.439941	38897
2617	37952
2617.139893	37437
2617.290039	36874
2617.459961	35812
2617.649902	36434
2617.860107	37515
2618.370117	38877
2618.5	35982
2618.639893	36787
2618.800049	37083
2618.969971	35653
2619.159912	36380
2619.639893	38276
2619.98999	37733
2620.850098	37083
2621.070068	36477
2621.290039	36592
2621.530029	35819
2621.780029	36133
2622.050049	37449
2622.699951	37541
2624.340088	37301
2624.550049	38159
2625.070068	36161
2626.379883	37977
2626.550049	38816
2626.97998	36169
2628.040039	37198
2628.419922	37656
2629.379883	37232
2629.610107	35911
2629.860107	36691
2630.129883	36836
2630.360107	37189
2630.600098	37263
2631.219971	35694
2631.5	38700
2632.189941	37303
2633.939941	35770
2634.199951	35862
2634.850098	36783
2636.47998	36744
2636.800049	38575
2637.600098	36491
2637.800049	36281
2638.01001	36510
2638.23999	37372
2638.469971	37632
2638.719971	36122
2639.340088	36382
2639.820068	38447
2641.030029	37689
2641.580078	37286
2642.949951	37916
2643.47998	36984
2644.790039	37426
2645.27002	38354
2645.399902	36340
2645.530029	36910
2645.679932	36693
2645.840088	36972
2646.02002	37306
2646.469971	37400
2646.860107	38630
2647.840088	36798
2647.899902	38036
2648	37363
2648.25	36713
2648.879883	36096
2650.439941	37014
2650.820068	36852
2651.780029	38363
2652.209961	35674
2653.290039	35897
2653.560059	36291
2653.840088	36422
2654.139893	37799
2654.419922	37293
2654.719971	38953
2655.449951	37092
2655.639893	37069
2655.840088	37611
2656.050049	36701
2656.280029	36900
2656.51001	37859
2657.100098	37295
2657.449951	38479
2658.340088	37993
2658.72998	35830
2659.689941	38910
2659.929932	36414
2660.189941	37985
2660.449951	36018
2660.72998	38151
2661.030029	37964
2661.300049	38552
2661.98999	38418
2662.439941	39020
2663.540039	38767
2663.969971	37319
2665.030029	36966
2665.429932	36285
2666.439941	37162
2666.790039	38182
2667.659912	38604
2668	35710
2668.830078	37640
2669.25	37015
2670.290039	37251
2670.550049	36188
2670.830078	38702
2671.120117	36687
2671.419922	36461
2671.629883	38893
2672.169922	38697
2673.52002	38435
2673.830078	36230
2674.580078	36125
2674.77002	36396
2674.919922	38576
2675.080078	38631
2675.26001	36250
2675.459961	36509
2675.949951	36259
2677.179932	36226
2677.51001	37941
2678.340088	37971
2678.879883	36598
2679	36971
2679.310059	36814
2680.070068	37077
2680.26001	37853
2680.469971	37600
2680.689941	37260
2680.929932	35751
2681.169922	36410
2681.780029	36075
2682.189941	37593
2682.570068	37371
2683.52002	37775
2683.969971	38729
2685.080078	37090
2685.550049	36368
2686.73999	38717
2687.209961	35834
2688.399902	38801
2688.860107	37150
2688.97998	36199
2689.110107	38528
2689.25	38603
2689.409912	37947
2689.580078	37919
2690.01001	38250
2691.090088	35817
2691.800049	37762
2693.560059	36342
2693.860107	38851
2694.600098	36529
2696.459961	37582
2697.01001	36289
2698.379883	36814
2698.820068	36670
2699.929932	35634
2700.550049	36064
2702.090088	38186
2702.649902	36476
2704.040039	38163
2704.639893	38276
2706.129883	38769
2706.659912	37914
2708	37167
2708.340088	37713
2708.689941	37831
2709.060059	37697
2709.409912	38924
2709.780029	37169
2710.699951	38959
2713	36868
2713.370117	36053
2714.320068	36501
2714.709961	36420
2714.810059	37400
2714.919922	37147
2715.040039	37481
2715.179932	37943
2715.320068	38235
2715.689941	38680
2716.590088	37411
2716.820068	38575
2717.060059	38486
2717.310059	36637
2717.570068	38624
2717.830078	35640
2718.5	36711
2718.669922	36591
2718.850098	37689
2719.050049	37085
2719.26001	35934
2719.48999	36161
2720.050049	38436
2720.320068	36269
2721.02002	37953
2722.76001	36509
2723.040039	36244
2723.110107	36246
2723.189941	35865
2723.27002	35719
2723.370117	36184
2723.469971	35973
2723.72998	36225
2724.370117	36463
2725.97998	37614
2726.47998	36107
2727.72998	36713
2728.429932	38949
2728.969971	38494
2730.320068	38603
2730.909912	37234
2732.350098	37202
2732.959961	39031
2734.469971	36878
2734.840088	36384
2735.23999	38782
2735.659912	35916
2736.050049	36911
2736.459961	38445
2737.47998	37706
2738.899902	36753
2739	37069
2739.25	36868
2739.320068	35716
2739.47998	38657
2739.530029	36340
2739.570068	36698
2739.620117	35865
2739.679932	37548
2739.73999	36523
2739.889893	36535
2739.929932	36867
2739.97998	37710
2740.02002	38148
2740.070068	38128
2740.129883	37070
2740.27002	37982
2740.629883	37654
2740.699951	38102
2740.889893	38148
2741.370117	38006
2741.449951	36840
2741.669922	37174
2742.209961	38163
2742.330078	38929
2742.639893	37809
2742.709961	36206
2742.800049	37187
2742.889893	38962
2742.98999	38247
2743.100098	36221
2743.379883	38410
2744.090088	36876
2744.22998	37235
2744.580078	38041
2744.659912	38519
2744.76001	38179
2744.860107	36134
2744.97998	36879
2745.110107	36899
2745.429932	38481
2745.600098	36472
2746.01001	37024
2747.040039	37593
2747.159912	37690
2747.449951	35988
2748.189941	38560
2748.370117	36503
2748.840088	37817
2748.959961	38381
2749.090088	36419
2749.22998	37328
2749.389893	37874
2749.570068	35914
2750	38763
2750.209961	38976
2750.719971	38628
2750.850098	37767
2750.98999	35850
2751.149902	36462
2751.320068	35747
2751.47998	38572
2751.879883	35964
2751.97998	38361
2752.090088	35914
2752.209961	37185
2752.340088	39050
2752.48999	36087
2752.850098	35718
2753.76001	38667
2753.919922	37950
2754.320068	37457
2754.419922	36385
2754.530029	36814
2754.649902	38725
2754.790039	37144
2754.929932	38874
2755.300049	38639
2756.219971	36083
2756.439941	38551
2757	38307
2757.300049	38761
2758.050049	38427
2759.929932	36189
2760.110107	37436
2760.580078	37950
2761.75	36144
2762.040039	36572
2762.350098	37528
2762.610107	38122
2762.889893	38947
2763.179932	36020
2763.909912	35893
2764.320068	36026
2765.340088	36760
2765.590088	38966
2765.860107	36117
2766.139893	37720
2766.389893	37289
2766.649902	36114
2767.300049	35995
2767.469971	38083
2767.659912	36396
2767.870117	38208
2768.080078	36041
2768.310059	38020
2768.879883	36554
2769	37069
2769.300049	36247
2770.060059	37229
2770.25	35712
2770.459961	39047
2770.679932	37295
2770.909912	36358
2771.129883	37213
2771.669922	36044
2773.030029	35755
2773.379883	38833
2774.27002	36535
2774.570068	37022
2775.340088	36651
2775.530029	38088
2775.73999	37616
2775.959961	36653
2776.169922	38778
2776.379883	37540
2776.909912	37175
2777.050049	35969
2777.199951	35664
2777.360107	38817
2777.540039	36638
2777.73999	36765
2778.22998	36961
2779.459961	39027
2779.919922	38166
2781.050049	35835
2781.340088	37977
2781.639893	35831
2781.919922	35761
2782.219971	38477
2782.530029	37009
2783.310059	38535
2783.850098	35938
2785.199951	35912
2785.73999	38024
2787.060059	38962
2787.620117	37788
2789.01001	38598
2789.679932	37876
2791.350098	36331
2791.830078	38827
2791.949951	36347
2792.080078	36800
2792.22998	35882
2792.389893	38527
2792.560059	36971
2793	36083
2794.100098	38807
2794.379883	38494
2794.669922	37565
2794.969971	36461
2795.290039	36202
2795.620117	36623
2796.459961	36495
2796.659912	36208
2796.879883	38012
2797.110107	37704
2797.360107	37332
2797.610107	37257
2798.23999	36996
2798.560059	37133
2799.350098	38990
2799.899902	38690
2799.909912	37124
2799.919922	35632
2799.929932	37182
2799.939941	37769
2799.959961	37323
2799.98999	37696
2800	37461
2800.030029	38819
2800.100098	37644
2800.27002	37161
2800.320068	38402
2800.459961	39059
2800.800049	35913
2800.870117	39036
2801.060059	36702
2801.129883	36124
2801.300049	36819
2801.73999	38825
2801.810059	38244
2801.97998	36411
2802.419922	37271
2802.5	37644
2802.709961	36436
2803.219971	37542
2803.310059	38522
2803.51001	38783
2803.560059	35644
2803.610107	36889
2803.669922	36087
2803.73999	36973
2803.820068	36512
2804	38278
2804.469971	38919
2804.570068	36739
2804.830078	38759
2805.459961	35886
2805.570068	36981
2805.850098	38288
2806.530029	37848
2806.659912	36750
2806.97998	38700
2807.060059	37835
2807.149902	37906
2807.22998	38130
2807.330078	37312
2807.429932	36526
2807.679932	35939
2807.860107	38069
2808.01001	36648
2808.379883	36855
2808.590088	36085
2809.100098	37269
2810.379883	37992
2810.540039	38235
2810.949951	37077
2811.969971	38588
2812.219971	38306
2812.850098	38754
2814.419922	38364
2814.580078	37658
2814.969971	37723
2815.949951	37668
2816.129883	38407
2816.580078	36347
2817.689941	36327
2817.919922	35803
2818.51001	35822
2819.959961	38307
2820.23999	35961
2820.919922	36503
2821.280029	38281
2822.179932	37671
2822.48999	36671
2823.27002	37188
2823.620117	36855
2824.48999	38582
2824.709961	38885
2824.929932	37452
2825.169922	35927
2825.429932	37693
2825.669922	38543
2826.27002	36722
2827.77002	35945
2828.090088	38386
2828.879883	36595
2830	38050
2830.280029	36000
2830.580078	36398
2830.889893	38828
2831.209961	35890
2831.550049	36747
2832.409912	37398
2834.550049	39103
2834.840088	35918
2835.570068	38208
2837.409912	36770
2837.850098	38616
2838.969971	37301
2839.530029	37549
2840.919922	37259
2841.459961	36456
2842.790039	36839
2843.300049	37868
2844.560059	35907
2845.120117	37788
2846.51001	37633
2847	36369
2848.219971	36575
2848.810059	37153
2849.280029	37719
2850.469971	38930
2850.77002	36631
2851.080078	38604
2851.409912	36444
2851.75	38340
2852.110107	36777
2853.01001	37502
2853.570068	35801
2854.949951	38987
2855.590088	37160
2857.179932	39043
2857.870117	38664
2859.600098	38722
2860.120117	35864
2860.899902	39001
2861	37756
2861.25	37817
2861.879883	36550
2861.969971	38230
2862.199951	35887
2862.25	39219
2862.320068	37387
2862.389893	39157
2862.459961	37925
2862.550049	37045
2862.76001	37514
2863.290039	38115
2864.610107	35848
2864.879883	36409
2865.540039	38226
2865.800049	37846
2866.459961	38690
2866.77002	38512
2867.52002	36925
2869.409912	36230
2869.75	35936
2870.600098	38064
2870.810059	38474
2871.030029	36844
2871.27002	37245
2871.51001	38531
2871.77002	38627
2872.409912	37579
2874.02002	36204
2874.590088	37483
2876.02002	37060
2876.629883	37387
2878.149902	37824
2878.860107	36176
2880.649902	36929
2881.320068	39084
2883	39087
2883.570068	37611
2884.969971	37080
2885.810059	37766
2886.47998	37354
2888.169922	36737
2888.840088	36491
2890.51001	38664
2891.290039	36638
2892	37559
2893.780029	37466
2894.689941	38656
2895.449951	36571
2895.639893	38575
2895.850098	36159
2896.070068	35956
2896.300049	37597
2896.540039	38887
2897.149902	38865
2897.300049	37866
2897.469971	38595
2897.659912	38959
2897.860107	36785
2898.070068	36608
2898.590088	36393
2899.090088	39062
2900.330078	38758
2900.639893	36247
2900.969971	39242
2901.22998	35933
2901.5	36099
2901.780029	38930
2902.48999	38740
2904.27002	38404
2904.75	38022
2905.939941	36890
2906.22998	37245
2906.550049	38424
2906.879883	38140
2907.219971	38464
2907.580078	37387
2908.48999	39079
2910.76001	36023
2911.600098	38591
2913.709961	36886
2914.449951	39246
2916.290039	36831
2916.75	36904
2917.219971	37146
2917.709961	36926
2918.23999	39064
2918.629883	38210
2919.610107	36585
2919.840088	38336
2920.080078	36309
2920.340088	35948
2920.600098	36646
2920.879883	36290
2921.169922	37192
2921.899902	37564
2922	37265
2922.25	36063
2922.879883	38694
2924.439941	36529
2924.649902	37651
2925.189941	37813
2926.540039	39197
2927.219971	37449
2927.800049	36384
2929.280029	38558
2929.949951	38002
2931.639893	38469
2932.429932	36592
2934.399902	36251
2935.219971	36331
2937.280029	38828
2938.050049	38797
2939.969971	37514
2940.840088	39046
2941.050049	36471
2941.280029	38104
2941.52002	37727
2941.77002	38427
2942.040039	38192
2942.699951	36197
2944.340088	37221
2945.199951	38229
2945.419922	36287
2945.639893	37978
2945.879883	37958
2946.129883	36126
2946.389893	36838
2947.040039	37118
2948.669922	36466
2949.459961	37106
2949.659912	37217
2949.879883	36279
2950.110107	38846
2950.350098	36838
2950.610107	38425
2951.23999	35952
2951.409912	38740
2951.590088	36425
2951.790039	37952
2952	38289
2952.22998	36512
2952.780029	37538
2952.899902	36258
2953	37952
2953.25	36866
2953.879883	36538
2955.439941	38527
2956.01001	36640
2957.429932	36665
2957.98999	38859
2959.389893	38924
2960.100098	37037
2961.879883	36450
2962.350098	36277
2963.530029	36380
2963.820068	38989
2964.129883	38859
2964.459961	38873
2964.800049	37827
2965.159912	38377
2966.060059	37108
2968.330078	37294
2969.040039	36072
2970.810059	38544
2971.419922	38512
2972.929932	38490
2973.689941	39346
2975.580078	36612
2976.340088	36557
2976.530029	36455
2976.73999	38756
2976.959961	37239
2977.189941	36412
2977.429932	39295
2978.030029	39076
2979.540039	39073
2979.620117	37905
2979.709961	37743
2979.800049	37044
2979.909912	37353
2980.030029	36987
2980.320068	36131
2981.050049	36386
2982.870117	36993
2983	37952
2983.330078	36110
2984.159912	39216
2986.219971	38503
2986.850098	36393
2988.409912	38827
2988.929932	36483
2990.23999	39258
2990.899902	37989
2992.570068	38968
2993.100098	37119
2994.439941	38614
2995.27002	37407
2997.350098	37113
2998.179932	38820
3000.26001	37780
3000.919922	36595
3002.570068	37866
3003.209961	36034
3004.800049	36161
3005.199951	36055
3005.620117	37636
3006.050049	36576
3006.459961	36561
3006.889893	36607
3007.949951	36714
3010.610107	37039
3011.120117	37071
3012.379883	37785
3013.25	36430
3013.899902	37347
3014	37756
3014.25	36863
3014.879883	38492
3015.399902	36932
3016.709961	38359
3017.040039	38686
3017.379883	36802
3017.73999	36176
3018.120117	37144
3018.52002	39387
3019.5	38915
3021.969971	38670
3022.48999	36865
3023.780029	38143
3024.610107	36431
3025.27002	37635
3026.919922	36765
3027.330078	38352
3027.709961	38696
3028.110107	36735
3028.530029	38555
3028.97998	36076
3030.080078	36206
3030.949951	36918
3033.129883	39371
3033.949951	38974
3034.639893	38640
3035.27002	37880
3036.840088	39121
3037.22998	37775
3037.639893	38855
3038.080078	37461
3038.530029	37547
3039.01001	37609
3040.199951	36174
3040.5	37739
3040.810059	38358
3041.139893	36167
3041.48999	36448
3041.850098	38536
3042.75	39236
3044.899902	37678
3045	38246
3045.25	36217
3045.879883	36585
3046.030029	38414
3046.159912	39159
3046.290039	37866
3046.439941	36169
3046.560059	38528
3046.870117	36267
3046.949951	38168
3047.030029	38538
3047.120117	39144
3047.22998	38240
3047.330078	36850
3047.590088	36652
3048.22998	37570
3048.320068	37015
3048.540039	38839
3049.100098	36045
3049.23999	38378
3049.389893	36512
3049.560059	38827
3049.73999	36534
3049.929932	37456
3049.97998	37122
3050.030029	38712
3050.090088	37969
3050.159912	38148
3050.22998	38733
3050.399902	36596
3050.840088	37902
3051.939941	36160
3052.100098	36956
3052.51001	36881
3052.76001	37203
3053.389893	35992
3053.540039	36339
3053.719971	36960
3053.909912	39275
3054.120117	36777
3054.340088	37714
3054.889893	36595
3055.030029	37511
3055.179932	36690
3055.350098	38383
3055.530029	37863
3055.73999	38829
3056.23999	38784
3056.540039	37091
3057.27002	36794
3057.570068	38614
3058.340088	37073
3058.530029	38500
3058.73999	36866
3058.959961	37171
3059.199951	38970
3059.439941	39147
3060.050049	38592
3061.580078	37300
3061.840088	36455
3062.47998	39364
3062.639893	37487
3062.820068	39262
3063.02002	39137
3063.22998	36276
3063.459961	38390
3064.030029	38202
3065.439941	37375
3065.73999	39121
3066.47998	36677
3066.929932	37249
3068.060059	36074
3068.379883	39040
3069.169922	38745
3069.370117	36684
3069.590088	39396
3069.820068	37337
3070.060059	39323
3070.300049	38553
3070.909912	38740
3072.449951	39367
3072.689941	38669
3073	37952
3073.76001	37968
3074.139893	37469
3075.090088	36861
3075.389893	37148
3076.149902	36122
3076.600098	39199
3077.75	37724
3078.189941	36336
3079.290039	37240
3079.75	39156
3080.919922	38861
3081.439941	36912
3082.75	36271
3083.129883	36834
3083.449951	37875
3084.25	36459
3086.25	36040
3086.52002	39168
3086.76001	37504
3087.340088	39172
3087.48999	36466
3087.649902	39055
3087.830078	38594
3088.02002	37543
3088.23999	39267
3088.780029	36236
3090.129883	37290
3090.320068	37690
3090.800049	39340
3091.179932	36097
3092.149902	38076
3092.389893	36605
3092.639893	36755
3092.909912	36461
3093.189941	37355
3093.47998	37730
3094.209961	38937
3094.72998	37307
3096.030029	38147
3096.600098	37700
3098.01001	37466
3098.659912	36410
3100.290039	36082
3100.939941	36448
3102.560059	36255
3103.139893	37910
3103.899902	36492
3104	38050
3104.25	39000
3104.879883	38946
3104.959961	38597
3105.159912	39114
3105.669922	37945
3105.73999	39038
3105.919922	36702
3106.040039	38454
3106.330078	38416
3107.050049	38858
3107.179932	37422
3107.5	39427
3108.300049	37994
3108.409912	36118
3108.679932	36538
3108.810059	37226
3109.159912	37164
3109.25	38339
3109.340088	36239
3109.449951	39349
3109.560059	39018
3109.689941	36227
3110.01001	37061
3110.159912	38271
3110.51001	37103
3111.399902	39346
3111.51001	37791
3111.790039	36141
3112	39062
3112.51001	38235
3112.639893	37379
3112.780029	37449
3112.939941	39295
3113.050049	38197
3113.169922	38239
3113.47998	36485
3114.26001	37051
3114.370117	38512
3114.669922	38211
3114.909912	37267
3115.51001	39311
3115.669922	38452
3116.070068	38866
3117.070068	36173
3117.219971	39438
3117.600098	38272
3118.540039	39259
3118.77002	37442
3119.340088	39423
3119.620117	38406
3120.340088	38835
3120.590088	37465
3121.199951	37761
3121.560059	36692
3122.449951	39175
3122.780029	38866
3123.590088	37977
3125.620117	36421
3125.830078	38106
3126.360107	38155
3127.669922	37347
3128.050049	36660
3128.379883	38951
3129.199951	36283
3129.52002	37580
3130.300049	39535
3130.48999	36234
3130.709961	39359
3130.929932	37440
3131.149902	36155
3131.379883	36278
3131.939941	38215
3132.300049	36233
3133.189941	38538
3133.649902	36146
3133.899902	36674
3134	37952
3134.25	36997
3134.879883	38402
3135.060059	38400
3135.52002	36197
3136.679932	36459
3136.889893	36288
3137.419922	36767
3138.72998	38972
3138.959961	39487
3139.540039	39261
3140.98999	38719
3141.350098	38598
3142.23999	38951
3142.709961	38086
3143.879883	36752
3144.320068	36528
3145.429932	36179
3145.949951	39505
3147.27002	38778
3147.790039	39088
3149.100098	38712
3149.5	38181
3150.47998	39494
3151.129883	38169
3152.73999	39492
3153.199951	36134
3154.379883	39401
3154.669922	38261
3154.97998	36753
3155.300049	37365
3155.639893	38817
3156	36680
3156.889893	38636
3159.129883	38075
3159.560059	37116
3160.659912	37613
3161.189941	39301
3162.530029	38094
3163.100098	37023
3164.52002	36508
3164.899902	38322
3165	38442
3165.25	37690
3165.879883	36410
3166.030029	37112
3166.199951	36899
3166.389893	38087
3166.600098	37668
3166.820068	39127
3167.370117	37828
3167.51001	36195
3167.659912	38635
3167.830078	36970
3168.01001	37188
3168.219971	37820
3168.719971	38422
3169.98999	38517
3170.429932	36381
3171.540039	36318
3172.080078	36479
3172.51001	36502
3173.590088	38123
3174.01001	38378
3175.080078	38282
3175.5	36604
3176.570068	38201
3176.939941	39586
3177.850098	37042
3180.120117	37140
3180.429932	38769
3181.209961	36859
3181.649902	37718
3182.75	38657
3183.120117	38445
3184.050049	36943
3184.280029	37982
3184.52002	36667
3184.780029	39261
3185.040039	37233
3185.320068	38769
3186.030029	37683
3186.5	37909
3187.699951	38773
3188.030029	38564
3188.850098	37349
3189.310059	36363
3190.449951	39353
3190.860107	37630
3191.899902	36436
3192.159912	38336
3192.439941	38741
3192.719971	39104
3193.02002	37962
3193.340088	36729
3194.129883	36192
3195	38540
3195.419922	38180
3196.469971	39063
3196.830078	39460
3197.72998	38569
3199.97998	36973
3200.290039	37247
3201.050049	36735
3202.949951	36566
3203.560059	37179
3205.090088	38151
3205.570068	36192
3206.780029	38202
3207.090088	36463
3207.399902	39518
3207.73999	37974
3208.090088	38935
3208.419922	38827
3209.27002	37227
3211.370117	38478
3211.77002	38275
3212.75	39034
3213.340088	39498
3214.820068	37156
3215.419922	36466
3216.889893	38536
3217.350098	38183
3218.5	36835
3219.159912	38491
3220.810059	36258
3221.399902	37445
3222.870117	39449
3223.179932	38158
3223.51001	38485
3223.860107	36787
3224.209961	39496
3224.580078	37299
3225.51001	39498
3226	38540
3227.22998	38037
3227.909912	36677
3229.629883	37419
3230.22998	38453
3231.76001	37634
3232.25	38910
3233.47998	36422
3234.149902	37404
3235.830078	37422
3236.129883	36633
3236.899902	36617
3238.830078	39526
3239.090088	36536
3239.75	36995
3240.26001	37977
3241.540039	37643
3242.080078	37079
3243.429932	38411
3244.169922	38175
3246.02002	39266
3246.620117	36306
3248.129883	38525
3248.679932	36686
3250.060059	37982
3250.73999	36586
3252.439941	39476
3253.129883	38445
3254.850098	37779
3255.280029	39462
3256.360107	39422
3256.899902	36307
3257	37461
