job_id,architecture_id,hyperparam_id,dataset,well,window_size,status,created_at,started_at,finished_at,smape,mae,notes,output_notebook_path,log_path,results_path
7448364c-40bc-4751-a0b9-f33e23d284db,Model3_2xConv_BiLSTM,hp_large_robust,UNISIM,Prod-4,7,completed,,2025-06-18 19:58:44.804260,2025-06-18 20:47:18.729790,,,,,,
4b6c7020-2d47-48e7-80fb-1aee68932ebe,Model3_2xConv_BiLSTM,hp_large_robust,UNISIM,Prod-5,7,completed,,2025-06-18 19:58:52.870189,2025-06-18 20:47:36.816092,,,,,,
57d2dc4b-bda0-4f0d-905e-2280e5d62d66,Model3_2xConv_BiLSTM,hp_large_robust,UNISIM,Prod-6,7,completed,,2025-06-18 19:59:22.954225,2025-06-18 20:48:14.907449,,,,,,
fe5b3209-a1d6-46d5-ac71-0b61bfeb0515,Model3_2xConv_BiLSTM,hp_large_robust,UNISIM,Prod-7,7,completed,,2025-06-18 20:00:13.063598,2025-06-18 20:43:46.439585,,,,,,
e2309e4f-d313-4552-8fa8-554480c56f31,Model3_2xConv_BiLSTM,hp_large_robust,UNISIM,Prod-8,7,completed,,2025-06-18 20:02:55.289308,2025-06-18 20:50:25.098216,,,,,,
37d07f6f-17b4-462b-bc78-7b925d133348,Model3_2xConv_BiLSTM,hp_large_robust,UNISIM,Prod-9,7,completed,,2025-06-18 20:03:29.382155,2025-06-18 20:50:55.183707,,,,,,
afebec1f-6390-44cb-b8b4-38e175bd1bef,Model3_2xConv_BiLSTM,hp_large_robust,UNISIM,Prod-10,7,completed,,2025-06-18 20:06:53.665265,2025-06-18 20:53:05.523507,,,,,,
003cc393-9f9b-49cb-9bc2-6e5503c88222,Model3_2xConv_BiLSTM,hp_large_robust,OPSD,solar,7,completed,,2025-06-18 20:09:21.892718,2025-06-18 20:54:11.632372,,,,,,
5047eef8-2c74-45c0-bfc8-6d6933dbcc06,Model3_2xConv_BiLSTM,hp_large_robust,OPSD,wind,7,completed,,2025-06-18 20:11:16.070049,2025-06-18 20:55:21.783583,,,,,,
97f563f1-aabe-4805-913c-cd657ad84ead,Model3_2xConv_BiLSTM,hp_large_robust,OPSD,load,7,completed,,2025-06-18 20:24:23.011515,2025-06-18 21:01:46.248560,,,,,,
cd467dc7-9bae-4974-94cb-69c998c9b935,Model3_2xConv_BiLSTM,hp_stable_regularized,VOLVE,15/9-F-14,7,completed,,2025-06-18 20:30:21.457631,2025-06-18 20:52:49.455250,,,,,,
c6ac0388-e562-41d5-999c-b412642576d8,Model3_2xConv_BiLSTM,hp_stable_regularized,VOLVE,15/9-F-12,7,completed,,2025-06-18 20:33:01.692882,2025-06-18 20:55:15.739384,,,,,,
e710f7af-92d6-46db-9caf-74b3fbc3d164,Model3_2xConv_BiLSTM,hp_stable_regularized,VOLVE,15/9-F-11,7,completed,,2025-06-18 20:43:48.465750,2025-06-18 20:51:39.282499,,,,,,
51a4d859-5fb8-4fef-8ba2-28285ad71cfe,Model3_2xConv_BiLSTM,hp_stable_regularized,VOLVE,15/9-F-15 D,7,completed,,2025-06-18 20:47:20.745332,2025-06-18 20:52:03.356093,,,,,,
534750dc-45cb-4572-a902-3f972c9a0486,Model3_2xConv_BiLSTM,hp_stable_regularized,UNISIM_IV,P16,7,completed,,2025-06-18 20:47:38.831839,2025-06-18 20:57:57.979544,,,,,,
785a4ee2-8240-4d7f-9282-050cc1e27aed,Model3_2xConv_BiLSTM,hp_stable_regularized,UNISIM,Prod-1,7,completed,,2025-06-18 20:48:16.920599,2025-06-18 21:04:42.458520,,,,,,
cb0d8490-3aee-4b60-be75-e6183a1e2f2e,Model3_2xConv_BiLSTM,hp_stable_regularized,UNISIM,Prod-2,7,completed,,2025-06-18 20:50:27.114230,2025-06-18 21:08:32.758376,,,,,,
e7130aa0-5b54-44fb-8beb-1fb0311d8f8b,Model3_2xConv_BiLSTM,hp_stable_regularized,UNISIM,Prod-3,7,completed,,2025-06-18 20:50:57.197382,2025-06-18 21:06:58.629547,,,,,,
66407ecd-1a99-4eca-9079-aeccf66b1b7a,Model3_2xConv_BiLSTM,hp_stable_regularized,UNISIM,Prod-4,7,completed,,2025-06-18 20:51:41.295694,2025-06-18 21:19:59.646397,,,,,,
879de3a4-2250-49bb-8d5a-a420d5688783,Model3_2xConv_BiLSTM,hp_stable_regularized,UNISIM,Prod-5,7,completed,,2025-06-18 20:52:05.366182,2025-06-18 21:20:51.790252,,,,,,
8dbe760d-22be-41ec-81b8-0f9c0889f1c6,Model3_2xConv_BiLSTM,hp_stable_regularized,UNISIM,Prod-6,7,completed,,2025-06-18 20:52:51.469494,2025-06-18 21:22:28.034896,,,,,,
73e3c023-a91b-40e0-8590-98321173c910,Model3_2xConv_BiLSTM,hp_stable_regularized,UNISIM,Prod-7,7,completed,,2025-06-18 20:53:07.536383,2025-06-18 21:17:21.396568,,,,,,
563cf940-0dd4-4619-9693-efe3a18a65f1,Model3_2xConv_BiLSTM,hp_stable_regularized,UNISIM,Prod-8,7,completed,,2025-06-18 20:54:13.643477,2025-06-18 21:25:04.409625,,,,,,
4f8f2d53-d842-44e0-91c4-26bbb8fb3ef9,Model3_2xConv_BiLSTM,hp_stable_regularized,UNISIM,Prod-9,7,completed,,2025-06-18 20:55:17.751413,2025-06-18 21:28:32.856435,,,,,,
7f1ca616-2311-4fcb-9800-6e24e3397a1f,Model3_2xConv_BiLSTM,hp_stable_regularized,UNISIM,Prod-10,7,completed,,2025-06-18 20:55:23.795147,2025-06-18 21:30:43.151811,,,,,,
436edcf6-4d00-4b2f-a712-6f633c7ce34c,Model3_2xConv_BiLSTM,hp_stable_regularized,OPSD,solar,7,completed,,2025-06-18 20:57:59.991299,2025-06-18 21:38:24.047301,,,,,,
ef2ba6c1-a5f6-482d-a243-7e24f8f33850,Model3_2xConv_BiLSTM,hp_stable_regularized,OPSD,wind,7,completed,,2025-06-18 21:01:48.259229,2025-06-18 21:56:34.315001,,,,,,
3af7b8a3-d42b-4a89-958b-2845cc876f0f,Model3_2xConv_BiLSTM,hp_stable_regularized,OPSD,load,7,completed,,2025-06-18 21:04:44.468262,2025-06-18 22:12:30.172821,,,,,,
4805611e-d860-4cd6-8662-1d107d03d46d,Model3_2xConv_BiLSTM,hp_wide_and_shallow,VOLVE,15/9-F-14,7,completed,,2025-06-18 21:07:00.641156,2025-06-18 22:17:46.926983,,,,,,
27d13a6c-2bef-4de0-b30a-f9171e43c97c,Model3_2xConv_BiLSTM,hp_wide_and_shallow,VOLVE,15/9-F-12,7,completed,,2025-06-18 21:08:34.770632,2025-06-18 22:31:28.825598,,,,,,
2a453714-3097-479c-82e7-f506369df870,Model3_2xConv_BiLSTM,hp_wide_and_shallow,VOLVE,15/9-F-11,7,completed,,2025-06-18 21:17:23.422438,2025-06-18 21:46:35.152353,,,,,,
e92291a2-051e-457f-999e-26928d7e868f,Model3_2xConv_BiLSTM,hp_wide_and_shallow,VOLVE,15/9-F-15 D,7,completed,,2025-06-18 21:20:01.663452,2025-06-18 21:39:36.293494,,,,,,
643ab351-4fce-4144-99dc-808e0db70eb5,Model3_2xConv_BiLSTM,hp_wide_and_shallow,UNISIM_IV,P16,7,completed,,2025-06-18 21:20:53.815107,2025-06-18 22:22:25.615442,,,,,,
76cfc9ad-4a98-48e1-90da-70b123a545e3,Model3_2xConv_BiLSTM,hp_wide_and_shallow,UNISIM,Prod-1,7,completed,,2025-06-18 21:22:30.052410,2025-06-18 23:23:56.804712,,,,,,
2f811fd7-dc0c-414a-9bc8-05ae745c67d7,Model3_2xConv_BiLSTM,hp_wide_and_shallow,UNISIM,Prod-2,7,completed,,2025-06-18 21:25:06.451276,2025-06-18 23:45:09.512968,,,,,,
9052e8dd-2481-4375-bbfa-f9cfca7bc725,Model3_2xConv_BiLSTM,hp_wide_and_shallow,UNISIM,Prod-3,7,completed,,2025-06-18 21:28:34.888650,2025-06-18 23:34:34.141935,,,,,,
eb8abfa5-6a75-401d-aa97-209c0ebbd7ad,Model3_2xConv_BiLSTM,hp_wide_and_shallow,UNISIM,Prod-4,7,completed,,2025-06-18 21:30:45.186644,2025-06-19 00:33:32.724570,,,,,,
38c3be7d-4384-4c61-80aa-5dd40fedc767,Model3_2xConv_BiLSTM,hp_wide_and_shallow,UNISIM,Prod-5,7,completed,,2025-06-18 21:38:26.073828,2025-06-19 00:40:45.647522,,,,,,
b4a32e3a-8ac1-4076-a8fe-1aab6a3a2017,Model3_2xConv_BiLSTM,hp_wide_and_shallow,UNISIM,Prod-6,7,completed,,2025-06-18 21:39:38.343062,2025-06-19 00:41:09.775429,,,,,,
3d07166f-9d6e-457b-b4d9-210320a3c892,Model3_2xConv_BiLSTM,hp_wide_and_shallow,UNISIM,Prod-7,7,completed,,2025-06-18 21:46:37.203138,2025-06-19 00:30:14.332220,,,,,,
4b87e6bb-9a60-4e4e-86bb-b16f0b9db62e,Model3_2xConv_BiLSTM,hp_wide_and_shallow,UNISIM,Prod-8,7,completed,,2025-06-18 21:56:36.378963,2025-06-19 00:48:58.607858,,,,,,
5acb18c6-96ea-4e6e-b6cd-92d6e415bd4a,Model3_2xConv_BiLSTM,hp_wide_and_shallow,UNISIM,Prod-9,7,completed,,2025-06-18 22:12:32.218941,2025-06-19 00:55:37.346503,,,,,,
37848b20-fc5f-4fe7-b579-d7b8ef41d2cd,Model3_2xConv_BiLSTM,hp_wide_and_shallow,UNISIM,Prod-10,7,completed,,2025-06-18 22:17:48.949651,2025-06-19 00:58:57.739174,,,,,,
211c4b5c-99f7-4dda-bbdc-5cacaa220375,Model3_2xConv_BiLSTM,hp_wide_and_shallow,OPSD,solar,7,completed,,2025-06-18 22:22:27.650869,2025-06-19 00:58:43.650382,,,,,,
e341eaae-293d-4aac-b74b-265581847220,Model3_2xConv_BiLSTM,hp_wide_and_shallow,OPSD,wind,7,completed,,2025-06-18 22:31:30.851590,2025-06-19 01:00:43.923972,,,,,,
d340274d-22a0-46d3-bd69-9771b1b548d8,Model3_2xConv_BiLSTM,hp_wide_and_shallow,OPSD,load,7,completed,,2025-06-18 23:23:58.853345,2025-06-19 01:09:26.553193,,,,,,
9b1617e6-2c6c-4e29-a670-f477a0f0cee5,Model4_Transformer_BiLSTM,hp_small_fast,VOLVE,15/9-F-14,7,completed,,2025-06-18 23:34:36.199098,2025-06-19 00:40:11.463887,,,,,,
349175e1-c603-473c-8396-7acfb4788f53,Model4_Transformer_BiLSTM,hp_small_fast,VOLVE,15/9-F-12,7,completed,,2025-06-18 23:45:11.562856,2025-06-19 00:49:02.687330,,,,,,
d235d874-0233-476f-9265-c8af5d9eb609,Model4_Transformer_BiLSTM,hp_small_fast,VOLVE,15/9-F-11,7,completed,,2025-06-19 00:30:16.353282,2025-06-19 00:49:22.782585,,,,,,
767b9571-0778-4cfe-9505-11da657bcf06,Model4_Transformer_BiLSTM,hp_small_fast,VOLVE,15/9-F-15 D,7,completed,,2025-06-19 00:33:34.766443,2025-06-19 00:45:54.258850,,,,,,
f9d81073-7d6f-46d6-8d89-ebd2e5349f9b,Model4_Transformer_BiLSTM,hp_small_fast,UNISIM_IV,P16,7,completed,,2025-06-19 00:40:13.500591,2025-06-19 01:01:48.038761,,,,,,
71a99e98-e214-49de-a963-ebc52cd69ec5,Model4_Transformer_BiLSTM,hp_small_fast,UNISIM,Prod-1,7,completed,,2025-06-19 00:40:47.677508,2025-06-19 01:09:42.601282,,,,,,
7c9685a3-b676-4b3c-bcd9-d5dc0a50b1d5,Model4_Transformer_BiLSTM,hp_small_fast,UNISIM,Prod-2,7,completed,,2025-06-19 00:41:11.802217,2025-06-19 01:11:32.775405,,,,,,
3f944d1f-d68f-4cf4-a9b3-581136d1fdbc,Model4_Transformer_BiLSTM,hp_small_fast,UNISIM,Prod-3,7,completed,,2025-06-19 00:45:56.279605,2025-06-19 01:11:28.738319,,,,,,
d62d1e82-4ff3-426a-84be-b82ec439f166,Model4_Transformer_BiLSTM,hp_small_fast,UNISIM,Prod-4,7,completed,,2025-06-19 00:49:00.622479,2025-06-19 01:18:49.277332,,,,,,
df177870-385b-4cf0-a022-08205fe4085b,Model4_Transformer_BiLSTM,hp_small_fast,UNISIM,Prod-5,7,completed,,2025-06-19 00:49:04.717033,2025-06-19 01:18:53.312292,,,,,,
4d719b9c-599f-4743-aaf5-e9eafbecdd86,Model4_Transformer_BiLSTM,hp_small_fast,UNISIM,Prod-6,7,completed,,2025-06-19 00:49:24.801238,2025-06-19 01:18:53.321082,,,,,,
ec0f4916-a10d-4b59-ad70-06045275ff81,Model4_Transformer_BiLSTM,hp_small_fast,UNISIM,Prod-7,7,completed,,2025-06-19 00:55:39.367376,2025-06-19 01:18:37.233410,,,,,,
2c4ddf4a-6322-460e-93d0-c343c77e4131,Model4_Transformer_BiLSTM,hp_small_fast,UNISIM,Prod-8,7,completed,,2025-06-19 00:58:45.673272,2025-06-19 01:21:43.546353,,,,,,
51580478-e1d7-4774-b4e3-57855c8d4e78,Model4_Transformer_BiLSTM,hp_small_fast,UNISIM,Prod-9,7,completed,,2025-06-19 00:58:59.760197,2025-06-19 01:21:47.582252,,,,,,
3d3108f8-f7f7-4b72-947a-a687c0fb93d0,Model4_Transformer_BiLSTM,hp_small_fast,UNISIM,Prod-10,7,completed,,2025-06-19 01:00:45.935512,2025-06-19 01:23:05.727331,,,,,,
86e787f9-5315-4139-b273-c23d98502d25,Model4_Transformer_BiLSTM,hp_small_fast,OPSD,solar,7,completed,,2025-06-19 01:01:50.052210,2025-06-19 01:23:21.775341,,,,,,
d47012cd-9aa8-4ad5-a686-3144ad4d0681,Model4_Transformer_BiLSTM,hp_small_fast,OPSD,wind,7,completed,,2025-06-19 01:09:28.563204,2025-06-19 01:29:12.296423,,,,,,
6effaa05-9427-48bc-aecc-fd38c61e1952,Model4_Transformer_BiLSTM,hp_small_fast,OPSD,load,7,completed,,2025-06-19 01:09:44.611229,2025-06-19 01:29:28.347365,,,,,,
a7208e0a-f246-498b-93d4-401098cdec91,Model4_Transformer_BiLSTM,hp_medium_balanced,VOLVE,15/9-F-14,7,completed,,2025-06-19 01:11:30.749171,2025-06-19 01:24:05.887333,,,,,,
b3fdc5a4-0106-4765-af88-d83d5d649b65,Model4_Transformer_BiLSTM,hp_medium_balanced,VOLVE,15/9-F-12,7,completed,,2025-06-19 01:11:34.786198,2025-06-19 01:24:43.959383,,,,,,
686f92da-9ef1-42f7-afab-99902f394866,Model4_Transformer_BiLSTM,hp_medium_balanced,VOLVE,15/9-F-11,7,completed,,2025-06-19 01:18:39.244179,2025-06-19 01:23:33.821331,,,,,,
df5012ec-de10-43b0-b047-45bfc23f22b6,Model4_Transformer_BiLSTM,hp_medium_balanced,VOLVE,15/9-F-15 D,7,completed,,2025-06-19 01:18:51.288132,2025-06-19 01:22:03.633341,,,,,,
fd3a8032-275c-40d9-8b1f-d5b49f287d81,Model4_Transformer_BiLSTM,hp_medium_balanced,UNISIM_IV,P16,7,completed,,2025-06-19 01:18:55.328158,2025-06-19 01:26:48.116340,,,,,,
571854b8-4dd6-4d15-8433-e0eec7f610f9,Model4_Transformer_BiLSTM,hp_medium_balanced,UNISIM,Prod-1,7,completed,,2025-06-19 01:18:57.353283,2025-06-19 01:32:40.572439,,,,,,
f3ced4ce-eeed-408d-93ad-e8bdf7a00828,Model4_Transformer_BiLSTM,hp_medium_balanced,UNISIM,Prod-2,7,completed,,2025-06-19 01:21:45.557197,2025-06-19 01:37:26.928339,,,,,,
5f2882c0-ed59-4769-b398-508063d3a2ce,Model4_Transformer_BiLSTM,hp_medium_balanced,UNISIM,Prod-3,7,completed,,2025-06-19 01:21:49.593139,2025-06-19 01:36:00.806322,,,,,,
aa6d1038-9225-4076-86f5-f63389ba6d96,Model4_Transformer_BiLSTM,hp_medium_balanced,UNISIM,Prod-4,7,completed,,2025-06-19 01:22:05.643176,2025-06-19 01:43:11.342362,,,,,,
bb39ce9a-3b7e-499b-a62c-23494fa85827,Model4_Transformer_BiLSTM,hp_medium_balanced,UNISIM,Prod-5,7,completed,,2025-06-19 01:23:07.736262,2025-06-19 01:44:15.443346,,,,,,
989933ef-ab91-478e-a3b9-71e88c2d153e,Model4_Transformer_BiLSTM,hp_medium_balanced,UNISIM,Prod-6,7,completed,,2025-06-19 01:23:23.787153,2025-06-19 01:44:35.498527,,,,,,
d89a4b6d-5cfe-4275-b3f0-436c3ace8e55,Model4_Transformer_BiLSTM,hp_medium_balanced,UNISIM,Prod-7,7,completed,,2025-06-19 01:23:35.833204,2025-06-19 01:42:07.244509,,,,,,
85de68cc-528c-40b5-aa18-9632f8b957dc,Model4_Transformer_BiLSTM,hp_medium_balanced,UNISIM,Prod-8,7,completed,,2025-06-19 01:24:07.899259,2025-06-19 01:44:53.552280,,,,,,
eaa69bca-f040-4067-8c94-f6db81b2d87b,Model4_Transformer_BiLSTM,hp_medium_balanced,UNISIM,Prod-9,7,completed,,2025-06-19 01:24:45.971159,2025-06-19 01:45:33.625622,,,,,,
46e3694e-8d2b-4555-a361-07848ed50f1f,Model4_Transformer_BiLSTM,hp_medium_balanced,UNISIM,Prod-10,7,completed,,2025-06-19 01:26:50.128204,2025-06-19 01:48:03.898557,,,,,,
33d0b174-ed78-446f-9cce-df769a042fc3,Model4_Transformer_BiLSTM,hp_medium_balanced,OPSD,solar,7,completed,,2025-06-19 01:29:14.306171,2025-06-19 01:50:14.063602,,,,,,
4122818e-9a3f-421f-813f-bd0ad176b0d8,Model4_Transformer_BiLSTM,hp_medium_balanced,OPSD,wind,7,completed,,2025-06-19 01:29:30.358161,2025-06-19 01:50:48.171496,,,,,,
1a3f4f85-1a06-49e5-a48f-f7da339cf96e,Model4_Transformer_BiLSTM,hp_medium_balanced,OPSD,load,7,completed,,2025-06-19 01:32:42.584181,2025-06-19 01:54:38.532568,,,,,,
6b0a86b9-20f4-433d-a958-6d76015b1681,Model4_Transformer_BiLSTM,hp_large_robust,VOLVE,15/9-F-14,7,completed,,2025-06-19 01:36:02.818173,2025-06-19 01:50:14.073666,,,,,,
c614d3a4-ed58-4102-8fdc-6ea4bc309fbd,Model4_Transformer_BiLSTM,hp_large_robust,VOLVE,15/9-F-12,7,completed,,2025-06-19 01:37:28.939134,2025-06-19 01:52:38.325553,,,,,,
9d19f2a6-74bd-447c-ab88-e400f5529205,Model4_Transformer_BiLSTM,hp_large_robust,VOLVE,15/9-F-11,7,completed,,2025-06-19 01:42:09.254146,2025-06-19 01:47:41.833599,,,,,,
d9e7f1f2-9e26-43aa-a11f-58a39ea2c154,Model4_Transformer_BiLSTM,hp_large_robust,VOLVE,15/9-F-15 D,7,completed,,2025-06-19 01:43:13.354116,2025-06-19 01:47:05.761557,,,,,,
eba33b25-f87d-41b1-8d0d-4b3154cda4c7,Model4_Transformer_BiLSTM,hp_large_robust,UNISIM_IV,P16,7,completed,,2025-06-19 01:44:17.455255,2025-06-19 01:53:40.429527,,,,,,
22dda7a8-0ffd-45fe-92ac-7d5eb8efc40d,Model4_Transformer_BiLSTM,hp_large_robust,UNISIM,Prod-1,7,completed,,2025-06-19 01:44:37.510265,2025-06-19 02:01:14.971619,,,,,,
bccf40f9-152e-4b07-85aa-b52a85fb319b,Model4_Transformer_BiLSTM,hp_large_robust,UNISIM,Prod-2,7,completed,,2025-06-19 01:44:55.562229,2025-06-19 02:03:57.210267,,,,,,
eb65d0b2-9d16-4e9a-8832-abd92f69f72e,Model4_Transformer_BiLSTM,hp_large_robust,UNISIM,Prod-3,7,completed,,2025-06-19 01:45:35.638181,2025-06-19 02:02:47.105543,,,,,,
311c3bc6-de7b-4561-bdd6-b74583e51f6d,Model4_Transformer_BiLSTM,hp_large_robust,UNISIM,Prod-4,7,completed,,2025-06-19 01:47:07.772198,2025-06-19 02:12:11.745241,,,,,,
3f861d3d-eaa4-42dc-8b97-a07de0ed5bfc,Model4_Transformer_BiLSTM,hp_large_robust,UNISIM,Prod-5,7,completed,,2025-06-19 01:47:43.846151,2025-06-19 02:12:51.864395,,,,,,
2dde0bcb-f166-43f7-b15a-6f49031049af,Model4_Transformer_BiLSTM,hp_large_robust,UNISIM,Prod-6,7,completed,,2025-06-19 01:48:05.910181,2025-06-19 02:13:09.921559,,,,,,
7916385a-93f2-42ff-a187-b7f85aebf1c6,Model4_Transformer_BiLSTM,hp_large_robust,UNISIM,Prod-7,7,completed,,2025-06-19 01:50:16.084250,2025-06-19 02:12:29.803561,,,,,,
c004a4b7-3be2-4ac7-be83-9e138de6aaf5,Model4_Transformer_BiLSTM,hp_large_robust,UNISIM,Prod-8,7,completed,,2025-06-19 01:50:18.112440,2025-06-19 02:14:58.065287,,,,,,
984f70aa-0b63-444c-93f2-342a967bedbc,Model4_Transformer_BiLSTM,hp_large_robust,UNISIM,Prod-9,7,completed,,2025-06-19 01:50:50.183155,2025-06-19 02:15:20.127357,,,,,,
6dbf7f9a-5e81-4427-9eb7-d9485ca0d97a,Model4_Transformer_BiLSTM,hp_large_robust,UNISIM,Prod-10,7,completed,,2025-06-19 01:52:40.337207,2025-06-19 02:17:02.299338,,,,,,
92c9afc1-e72b-435b-995c-4a47fb8b04a8,Model4_Transformer_BiLSTM,hp_large_robust,OPSD,solar,7,completed,,2025-06-19 01:53:42.441252,2025-06-19 02:17:18.353523,,,,,,
bd53ce8f-e63d-4bed-830e-855040297785,Model4_Transformer_BiLSTM,hp_large_robust,OPSD,wind,7,completed,,2025-06-19 01:54:40.544451,2025-06-19 02:18:30.529459,,,,,,
47ce24ba-1a4e-4800-9c6a-22fe06a7230e,Model4_Transformer_BiLSTM,hp_large_robust,OPSD,load,7,completed,,2025-06-19 02:01:16.983211,2025-06-19 02:24:00.966310,,,,,,
9a05f385-d775-4a56-a2d5-38a5223c6d13,Model4_Transformer_BiLSTM,hp_stable_regularized,VOLVE,15/9-F-14,7,completed,,2025-06-19 02:02:49.115304,2025-06-19 02:17:26.395312,,,,,,
f67b7440-ac89-456f-9aa8-79e79a1a1977,Model4_Transformer_BiLSTM,hp_stable_regularized,VOLVE,15/9-F-12,7,completed,,2025-06-19 02:03:59.223374,2025-06-19 02:19:08.601371,,,,,,
c930152d-c694-4bc9-b66d-a6e62d64f139,Model4_Transformer_BiLSTM,hp_stable_regularized,VOLVE,15/9-F-11,7,completed,,2025-06-19 02:12:13.756338,2025-06-19 02:17:38.441488,,,,,,
56b540b6-fab1-440f-9b0f-f6a7f3c2ba98,Model4_Transformer_BiLSTM,hp_stable_regularized,VOLVE,15/9-F-15 D,7,completed,,2025-06-19 02:12:31.814316,2025-06-19 02:16:04.207422,,,,,,
5515e8e5-c217-43aa-816d-a3b97fadb016,Model4_Transformer_BiLSTM,hp_stable_regularized,UNISIM_IV,P16,7,completed,,2025-06-19 02:12:53.875269,2025-06-19 02:21:12.762313,,,,,,
d9802327-5857-4aef-9727-108f5a35727b,Model4_Transformer_BiLSTM,hp_stable_regularized,UNISIM,Prod-1,7,completed,,2025-06-19 02:13:11.933217,2025-06-19 02:27:23.202362,,,,,,
205b8779-e4ec-4ac7-a974-248b78fb1d80,Model4_Transformer_BiLSTM,hp_stable_regularized,UNISIM,Prod-2,7,completed,,2025-06-19 02:15:00.078174,2025-06-19 02:31:09.497454,,,,,,
